entry,at,order
"""gf @ 3jEoLvBNti"" posts a small blind of 1",2025-10-23T14:47:22.953Z,176123084295308
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (718) | #3 ""ldl @ Fyu1zC3WxZ"" (536) | #4 ""xx @ PBtcyvnNrf"" (169) | #6 ""黄笃读2 @ PxC4kVFJOB"" (523) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (278) | #9 ""gf @ 3jEoLvBNti"" (176)",2025-10-23T14:47:22.953Z,176123084295301
"-- starting hand #20 (id: lt0uarkl0gk1)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-23T14:47:22.953Z,176123084295300
"-- ending hand #19 --",2025-10-23T14:47:16.917Z,176123083691703
"""黄笃读2 @ PxC4kVFJOB"" collected 85 from pot with Two Pair, 9's & 5's (combination: 9♣, 9♥, 5♦, 5♠, Q♦)",2025-10-23T14:47:16.917Z,176123083691702
"""黄笃读2 @ PxC4kVFJOB"" shows a 9♣, Q♦.",2025-10-23T14:47:16.917Z,176123083691701
"""gf @ 3jEoLvBNti"" shows a 3♠, 8♣.",2025-10-23T14:47:16.917Z,176123083691700
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-23T14:47:16.094Z,176123083609400
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:47:07.819Z,176123082781900
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:47:06.184Z,176123082618400
"River: 5♦, 8♠, 9♥, 5♠ [2♣]",2025-10-23T14:47:04.570Z,176123082457000
"""yx @ Ap79JvHOiZ"" calls 17",2025-10-23T14:47:03.731Z,176123082373100
"""gf @ 3jEoLvBNti"" calls 17",2025-10-23T14:47:00.084Z,176123082008400
"""黄笃读2 @ PxC4kVFJOB"" bets 17",2025-10-23T14:46:58.737Z,176123081873700
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:46:53.757Z,176123081375700
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:46:52.338Z,176123081233800
"Turn: 5♦, 8♠, 9♥ [5♠]",2025-10-23T14:46:50.665Z,176123081066500
"""yx @ Ap79JvHOiZ"" calls 9",2025-10-23T14:46:49.813Z,176123080981300
"""gf @ 3jEoLvBNti"" calls 9",2025-10-23T14:46:46.022Z,176123080602200
"""黄笃读2 @ PxC4kVFJOB"" raises to 9",2025-10-23T14:46:44.603Z,176123080460300
"""yx @ Ap79JvHOiZ"" bets 3",2025-10-23T14:46:38.806Z,176123079880600
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:46:34.504Z,176123079450400
"Flop:  [5♦, 8♠, 9♥]",2025-10-23T14:46:32.229Z,176123079222900
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:46:31.377Z,176123079137700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:46:28.470Z,176123078847000
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T14:46:26.003Z,176123078600300
"""xx @ PBtcyvnNrf"" folds",2025-10-23T14:46:24.837Z,176123078483700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:46:12.132Z,176123077213200
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T14:46:10.825Z,176123077082500
"""gf @ 3jEoLvBNti"" posts a big blind of 2",2025-10-23T14:46:07.911Z,176123076791109
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-23T14:46:07.911Z,176123076791108
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (746) | #3 ""ldl @ Fyu1zC3WxZ"" (536) | #4 ""xx @ PBtcyvnNrf"" (169) | #6 ""黄笃读2 @ PxC4kVFJOB"" (466) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (279) | #9 ""gf @ 3jEoLvBNti"" (204)",2025-10-23T14:46:07.911Z,176123076791101
"-- starting hand #19 (id: kvdhljsv87zo)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ PxC4kVFJOB"") --",2025-10-23T14:46:07.911Z,176123076791100
"-- ending hand #18 --",2025-10-23T14:46:01.875Z,176123076187502
"""ldl @ Fyu1zC3WxZ"" collected 60 from pot with Pair, J's (combination: J♠, J♦, 8♣, 6♥, 5♣)",2025-10-23T14:46:01.875Z,176123076187501
"""ldl @ Fyu1zC3WxZ"" shows a 8♣, J♠.",2025-10-23T14:46:01.875Z,176123076187500
"""gf @ 3jEoLvBNti"" calls 15",2025-10-23T14:46:01.038Z,176123076103800
"""ldl @ Fyu1zC3WxZ"" bets 15",2025-10-23T14:45:59.638Z,176123075963800
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:45:39.744Z,176123073974400
"River: 5♣, 4♠, J♦, 6♥ [2♠]",2025-10-23T14:45:37.815Z,176123073781500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T14:45:36.996Z,176123073699600
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:45:33.595Z,176123073359500
"Turn: 5♣, 4♠, J♦ [6♥]",2025-10-23T14:45:30.105Z,176123073010500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:45:29.277Z,176123072927700
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:45:27.981Z,176123072798100
"""xx @ PBtcyvnNrf"" folds",2025-10-23T14:45:26.859Z,176123072685900
"""ldl @ Fyu1zC3WxZ"" calls 9",2025-10-23T14:45:25.641Z,176123072564100
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T14:45:16.970Z,176123071697000
"""gf @ 3jEoLvBNti"" bets 9",2025-10-23T14:45:13.421Z,176123071342100
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-23T14:45:10.160Z,176123071016000
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-23T14:45:07.765Z,176123070776500
"Flop:  [5♣, 4♠, J♦]",2025-10-23T14:45:02.819Z,176123070281900
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-23T14:45:01.954Z,176123070195400
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T14:45:00.194Z,176123070019400
"""xx @ PBtcyvnNrf"" calls 2",2025-10-23T14:44:59.050Z,176123069905000
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-23T14:44:57.465Z,176123069746500
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T14:44:55.035Z,176123069503500
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:44:52.624Z,176123069262400
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-23T14:44:44.201Z,176123068420109
"""黄笃读2 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-23T14:44:44.201Z,176123068420108
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (748) | #3 ""ldl @ Fyu1zC3WxZ"" (502) | #4 ""xx @ PBtcyvnNrf"" (171) | #6 ""黄笃读2 @ PxC4kVFJOB"" (468) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (281) | #9 ""gf @ 3jEoLvBNti"" (230)",2025-10-23T14:44:44.201Z,176123068420101
"-- starting hand #18 (id: yzi6z3ug0c8i)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-23T14:44:44.201Z,176123068420100
"-- ending hand #17 --",2025-10-23T14:44:38.197Z,176123067819702
"""xx @ PBtcyvnNrf"" collected 153 from pot with Pair, 9's (combination: 9♦, 9♣, Q♠, 7♣, 5♠)",2025-10-23T14:44:38.197Z,176123067819701
"""xx @ PBtcyvnNrf"" shows a 9♦, Q♠.",2025-10-23T14:44:38.197Z,176123067819700
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:44:37.367Z,176123067736700
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:44:33.458Z,176123067345800
"River: 7♣, 9♣, 4♦, 3♣ [5♠]",2025-10-23T14:44:28.231Z,176123066823100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:44:27.405Z,176123066740500
"""yx @ Ap79JvHOiZ"" calls 51",2025-10-23T14:44:26.237Z,176123066623700
"""gf @ 3jEoLvBNti"" folds",2025-10-23T14:44:18.933Z,176123065893300
"""xx @ PBtcyvnNrf"" raises to 51",2025-10-23T14:44:16.996Z,176123065699600
"""ldl @ Fyu1zC3WxZ"" bets 17",2025-10-23T14:44:10.819Z,176123065081900
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:44:06.916Z,176123064691600
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:44:05.683Z,176123064568300
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:44:04.161Z,176123064416100
"Turn: 7♣, 9♣, 4♦ [3♣]",2025-10-23T14:44:00.842Z,176123064084200
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T14:43:59.983Z,176123063998300
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:43:55.801Z,176123063580100
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:43:54.537Z,176123063453700
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:43:53.377Z,176123063337700
"Flop:  [7♣, 9♣, 4♦]",2025-10-23T14:43:50.725Z,176123063072500
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-23T14:43:49.899Z,176123062989900
"""gf @ 3jEoLvBNti"" calls 8",2025-10-23T14:43:46.948Z,176123062694800
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:43:44.507Z,176123062450700
"""xx @ PBtcyvnNrf"" calls 8",2025-10-23T14:43:38.439Z,176123061843900
"""ldl @ Fyu1zC3WxZ"" raises to 8",2025-10-23T14:43:35.532Z,176123061553200
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T14:43:32.617Z,176123061261700
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:43:31.543Z,176123061154300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:43:28.667Z,176123060866700
"""黄笃读2 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-23T14:43:26.550Z,176123060655009
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-23T14:43:26.550Z,176123060655008
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (807) | #3 ""ldl @ Fyu1zC3WxZ"" (527) | #4 ""xx @ PBtcyvnNrf"" (77) | #6 ""黄笃读2 @ PxC4kVFJOB"" (470) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (281) | #9 ""gf @ 3jEoLvBNti"" (238)",2025-10-23T14:43:26.550Z,176123060655001
"-- starting hand #17 (id: nzftz20nfqrd)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-23T14:43:26.550Z,176123060655000
"""gf @ 3jEoLvBNti"" shows a 7♦, 3♦.",2025-10-23T14:43:25.229Z,176123060522900
"-- ending hand #16 --",2025-10-23T14:43:22.913Z,176123060291302
"""xx @ PBtcyvnNrf"" collected 21 from pot",2025-10-23T14:43:22.913Z,176123060291301
"Uncalled bet of 10 returned to ""xx @ PBtcyvnNrf""",2025-10-23T14:43:22.913Z,176123060291300
"""gf @ 3jEoLvBNti"" folds",2025-10-23T14:43:22.096Z,176123060209600
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:43:20.509Z,176123060050900
"""xx @ PBtcyvnNrf"" bets 10",2025-10-23T14:43:13.942Z,176123059394200
"River: 2♣, 6♠, 10♦, 8♥ [10♥]",2025-10-23T14:43:07.725Z,176123058772500
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:43:06.902Z,176123058690200
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T14:43:03.537Z,176123058353700
"""xx @ PBtcyvnNrf"" bets 2",2025-10-23T14:43:00.122Z,176123058012200
"Turn: 2♣, 6♠, 10♦ [8♥]",2025-10-23T14:42:55.204Z,176123057520400
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:42:54.389Z,176123057438900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:42:53.248Z,176123057324800
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T14:42:52.106Z,176123057210600
"""xx @ PBtcyvnNrf"" bets 2",2025-10-23T14:42:50.293Z,176123057029300
"Flop:  [2♣, 6♠, 10♦]",2025-10-23T14:42:45.992Z,176123056599200
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:42:45.167Z,176123056516700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:42:42.674Z,176123056267400
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T14:42:30.837Z,176123055083700
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:42:27.400Z,176123054740000
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-23T14:42:21.429Z,176123054142900
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T14:42:19.783Z,176123053978300
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-23T14:42:17.718Z,176123053771809
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-23T14:42:17.718Z,176123053771808
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (807) | #3 ""ldl @ Fyu1zC3WxZ"" (528) | #4 ""xx @ PBtcyvnNrf"" (62) | #6 ""黄笃读2 @ PxC4kVFJOB"" (476) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (283) | #9 ""gf @ 3jEoLvBNti"" (244)",2025-10-23T14:42:17.718Z,176123053771801
"-- starting hand #16 (id: pcsgisa8360a)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-23T14:42:17.718Z,176123053771800
"""ldl @ Fyu1zC3WxZ"" shows a A♣.",2025-10-23T14:42:15.919Z,176123053591900
"""gf @ 3jEoLvBNti"" shows a 4♦, 4♥.",2025-10-23T14:42:13.630Z,176123053363000
"-- ending hand #15 --",2025-10-23T14:42:10.309Z,176123053030902
"""gf @ 3jEoLvBNti"" collected 5 from pot",2025-10-23T14:42:10.309Z,176123053030901
"Uncalled bet of 7 returned to ""gf @ 3jEoLvBNti""",2025-10-23T14:42:10.309Z,176123053030900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:42:09.442Z,176123052944200
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T14:42:04.835Z,176123052483500
"""gf @ 3jEoLvBNti"" raises to 9",2025-10-23T14:41:59.941Z,176123051994100
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:41:56.270Z,176123051627000
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:41:53.338Z,176123051333800
"""xx @ PBtcyvnNrf"" folds",2025-10-23T14:41:51.441Z,176123051144100
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-23T14:41:48.411Z,176123050841109
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-23T14:41:48.411Z,176123050841108
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (808) | #3 ""ldl @ Fyu1zC3WxZ"" (530) | #4 ""xx @ PBtcyvnNrf"" (62) | #6 ""黄笃读2 @ PxC4kVFJOB"" (476) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (283) | #9 ""gf @ 3jEoLvBNti"" (241)",2025-10-23T14:41:48.411Z,176123050841101
"-- starting hand #15 (id: re6ruhdcthsv)  (No Limit Texas Hold'em) (dealer: ""gf @ 3jEoLvBNti"") --",2025-10-23T14:41:48.411Z,176123050841100
"-- ending hand #14 --",2025-10-23T14:41:42.354Z,176123050235403
"""摩托车 @ 1Dc32wQ1Fs"" collected 156 from pot with Straight, J High (combination: J♣, 10♥, 9♠, 8♥, 7♣)",2025-10-23T14:41:42.354Z,176123050235402
"""摩托车 @ 1Dc32wQ1Fs"" shows a 10♥, 9♠.",2025-10-23T14:41:42.354Z,176123050235401
"""xx @ PBtcyvnNrf"" shows a J♠, 9♦.",2025-10-23T14:41:42.354Z,176123050235400
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T14:41:41.515Z,176123050151500
"""摩托车 @ 1Dc32wQ1Fs"" calls 39",2025-10-23T14:41:39.647Z,176123049964700
"""xx @ PBtcyvnNrf"" bets 39",2025-10-23T14:41:31.865Z,176123049186500
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:41:27.568Z,176123048756800
"River: 6♦, 8♥, 5♣, J♣ [7♣]",2025-10-23T14:41:23.651Z,176123048365100
"""gf @ 3jEoLvBNti"" folds",2025-10-23T14:41:22.836Z,176123048283600
"""摩托车 @ 1Dc32wQ1Fs"" calls 18",2025-10-23T14:41:21.673Z,176123048167300
"""xx @ PBtcyvnNrf"" calls 18",2025-10-23T14:41:20.131Z,176123048013100
"""yx @ Ap79JvHOiZ"" bets 18",2025-10-23T14:41:13.538Z,176123047353800
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:41:09.586Z,176123046958600
"Turn: 6♦, 8♥, 5♣ [J♣]",2025-10-23T14:41:06.524Z,176123046652400
"""gf @ 3jEoLvBNti"" calls 4",2025-10-23T14:41:05.640Z,176123046564000
"""摩托车 @ 1Dc32wQ1Fs"" calls 4",2025-10-23T14:41:04.297Z,176123046429700
"""xx @ PBtcyvnNrf"" calls 4",2025-10-23T14:41:02.909Z,176123046290900
"""yx @ Ap79JvHOiZ"" bets 4",2025-10-23T14:41:00.636Z,176123046063600
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:40:56.154Z,176123045615400
"Flop:  [6♦, 8♥, 5♣]",2025-10-23T14:40:44.230Z,176123044423000
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:40:43.407Z,176123044340700
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:40:41.355Z,176123044135500
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-23T14:40:39.535Z,176123043953500
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:40:38.137Z,176123043813700
"""xx @ PBtcyvnNrf"" calls 2",2025-10-23T14:40:37.023Z,176123043702300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:40:35.724Z,176123043572400
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-23T14:40:32.621Z,176123043262109
"""gf @ 3jEoLvBNti"" posts a small blind of 1",2025-10-23T14:40:32.621Z,176123043262108
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (832) | #3 ""ldl @ Fyu1zC3WxZ"" (530) | #4 ""xx @ PBtcyvnNrf"" (125) | #6 ""黄笃读2 @ PxC4kVFJOB"" (476) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (190) | #9 ""gf @ 3jEoLvBNti"" (247)",2025-10-23T14:40:32.621Z,176123043262101
"-- starting hand #14 (id: u8jje7q6nixd)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-23T14:40:32.621Z,176123043262100
"""gf @ 3jEoLvBNti"" shows a 8♦, A♥.",2025-10-23T14:40:28.153Z,176123042815300
"-- ending hand #13 --",2025-10-23T14:40:26.096Z,176123042609602
"""黄笃读2 @ PxC4kVFJOB"" collected 173 from pot with Straight, A High (combination: A♣, K♠, Q♣, J♣, 10♥)",2025-10-23T14:40:26.096Z,176123042609601
"""黄笃读2 @ PxC4kVFJOB"" shows a Q♣, K♠.",2025-10-23T14:40:26.096Z,176123042609600
"""xx @ PBtcyvnNrf"" folds",2025-10-23T14:40:25.285Z,176123042528500
"""gf @ 3jEoLvBNti"" calls 43",2025-10-23T14:40:23.986Z,176123042398600
"""黄笃读2 @ PxC4kVFJOB"" bets 43",2025-10-23T14:40:22.287Z,176123042228700
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:40:16.712Z,176123041671200
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:40:14.874Z,176123041487400
"River: J♣, 10♥, K♥, 9♦ [A♣]",2025-10-23T14:40:12.610Z,176123041261000
"""xx @ PBtcyvnNrf"" calls 15",2025-10-23T14:40:11.787Z,176123041178700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:40:07.552Z,176123040755200
"""gf @ 3jEoLvBNti"" calls 15",2025-10-23T14:40:05.886Z,176123040588600
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:40:04.438Z,176123040443800
"""黄笃读2 @ PxC4kVFJOB"" bets 15",2025-10-23T14:40:02.347Z,176123040234700
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:39:57.941Z,176123039794100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T14:39:55.949Z,176123039594900
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:39:54.393Z,176123039439300
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-23T14:39:49.206Z,176123038920600
"Turn: J♣, 10♥, K♥ [9♦]",2025-10-23T14:39:46.397Z,176123038639700
"""ldl @ Fyu1zC3WxZ"" calls 6",2025-10-23T14:39:45.574Z,176123038557400
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T14:39:42.697Z,176123038269700
"""gf @ 3jEoLvBNti"" calls 6",2025-10-23T14:39:39.223Z,176123037922300
"""摩托车 @ 1Dc32wQ1Fs"" calls 6",2025-10-23T14:39:37.790Z,176123037779000
"""黄笃读2 @ PxC4kVFJOB"" calls 6",2025-10-23T14:39:36.497Z,176123037649700
"""xx @ PBtcyvnNrf"" bets 6",2025-10-23T14:39:34.950Z,176123037495000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T14:39:30.483Z,176123037048300
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:39:29.372Z,176123036937200
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:39:27.435Z,176123036743500
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-23T14:39:25.380Z,176123036538000
"Flop:  [J♣, 10♥, K♥]",2025-10-23T14:39:23.296Z,176123036329600
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:39:22.466Z,176123036246600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-23T14:39:17.832Z,176123035783200
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T14:39:16.061Z,176123035606100
"""xx @ PBtcyvnNrf"" calls 2",2025-10-23T14:39:14.974Z,176123035497400
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-23T14:39:13.863Z,176123035386300
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T14:39:12.720Z,176123035272000
"""gf @ 3jEoLvBNti"" posts a big blind of 2",2025-10-23T14:39:10.996Z,176123035099610
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-23T14:39:10.996Z,176123035099609
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (834) | #3 ""ldl @ Fyu1zC3WxZ"" (538) | #4 ""xx @ PBtcyvnNrf"" (148) | #6 ""黄笃读2 @ PxC4kVFJOB"" (369) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (198) | #9 ""gf @ 3jEoLvBNti"" (313)",2025-10-23T14:39:10.996Z,176123035099602
"-- starting hand #13 (id: ephar2ikabbt)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ PxC4kVFJOB"") --",2025-10-23T14:39:10.996Z,176123035099601
"The admin updated the player ""ldl @ Fyu1zC3WxZ"" stack from 38 to 538.",2025-10-23T14:39:10.996Z,176123035099600
"""gf @ 3jEoLvBNti"" shows a J♣, 6♥.",2025-10-23T14:39:06.787Z,176123034678700
"-- ending hand #12 --",2025-10-23T14:39:04.482Z,176123034448202
"""yx @ Ap79JvHOiZ"" collected 153 from pot with Two Pair, K's & J's (combination: K♠, K♣, J♥, J♦, Q♠)",2025-10-23T14:39:04.482Z,176123034448201
"""yx @ Ap79JvHOiZ"" shows a J♥, K♠.",2025-10-23T14:39:04.482Z,176123034448200
"""gf @ 3jEoLvBNti"" calls 38",2025-10-23T14:39:03.670Z,176123034367000
"""yx @ Ap79JvHOiZ"" bets 38",2025-10-23T14:39:01.274Z,176123034127400
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:38:58.146Z,176123033814600
"River: 2♥, J♦, K♣, 2♣ [Q♠]",2025-10-23T14:38:54.032Z,176123033403200
"""gf @ 3jEoLvBNti"" calls 19",2025-10-23T14:38:53.187Z,176123033318700
"""xx @ PBtcyvnNrf"" folds",2025-10-23T14:38:51.611Z,176123033161100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T14:38:48.295Z,176123032829500
"""yx @ Ap79JvHOiZ"" bets 19",2025-10-23T14:38:44.597Z,176123032459700
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:38:39.113Z,176123031911300
"Turn: 2♥, J♦, K♣ [2♣]",2025-10-23T14:38:36.914Z,176123031691400
"""xx @ PBtcyvnNrf"" checks",2025-10-23T14:38:36.061Z,176123031606100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T14:38:32.094Z,176123031209400
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T14:38:27.205Z,176123030720500
"""gf @ 3jEoLvBNti"" checks",2025-10-23T14:38:25.666Z,176123030566600
"Flop:  [2♥, J♦, K♣]",2025-10-23T14:38:22.562Z,176123030256200
"""gf @ 3jEoLvBNti"" calls 9",2025-10-23T14:38:21.753Z,176123030175300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T14:38:19.962Z,176123029996200
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:38:18.808Z,176123029880800
"""xx @ PBtcyvnNrf"" calls 9",2025-10-23T14:38:17.025Z,176123029702500
"""ldl @ Fyu1zC3WxZ"" calls 9",2025-10-23T14:38:11.449Z,176123029144900
"WARNING: the admin queued the stack change for the player ""ldl @ Fyu1zC3WxZ"" adding 500 chips in the next hand.",2025-10-23T14:38:09.224Z,176123028922400
"""yx @ Ap79JvHOiZ"" raises to 9",2025-10-23T14:38:02.925Z,176123028292500
"""gf @ 3jEoLvBNti"" calls 2",2025-10-23T14:37:58.713Z,176123027871300
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-23T14:37:48.612Z,176123026861210
"""黄笃读2 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-23T14:37:48.612Z,176123026861209
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (747) | #3 ""ldl @ Fyu1zC3WxZ"" (47) | #4 ""xx @ PBtcyvnNrf"" (157) | #6 ""黄笃读2 @ PxC4kVFJOB"" (370) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (200) | #9 ""gf @ 3jEoLvBNti"" (379)",2025-10-23T14:37:48.612Z,176123026861202
"-- starting hand #12 (id: ugmhqydhjzvn)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-23T14:37:48.612Z,176123026861201
"The player ""摩托车 @ 1Dc32wQ1Fs"" joined the game with a stack of 200.",2025-10-23T14:37:48.612Z,176123026861200
"-- ending hand #11 --",2025-10-23T14:37:42.565Z,176123026256504
"""gf @ 3jEoLvBNti"" collected 379 from pot with Straight, Q High (combination: Q♥, J♥, 10♠, 9♥, 8♦)",2025-10-23T14:37:42.565Z,176123026256503
"""gf @ 3jEoLvBNti"" shows a Q♥, 10♠.",2025-10-23T14:37:42.565Z,176123026256502
"""ldl @ Fyu1zC3WxZ"" shows a 7♣, 10♣.",2025-10-23T14:37:42.565Z,176123026256501
"Uncalled bet of 47 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-23T14:37:42.565Z,176123026256500
"""gf @ 3jEoLvBNti"" calls 135 and go all in",2025-10-23T14:37:41.745Z,176123026174500
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T14:37:40.424Z,176123026042400
"""ldl @ Fyu1zC3WxZ"" bets 182 and go all in",2025-10-23T14:37:38.881Z,176123025888100
