entry,at,order
"""黄笃读2 @ X4MZgEf7oz"" calls 2",2025-10-31T15:26:03.991Z,176192436399100
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T15:26:02.888Z,176192436288800
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T15:25:56.686Z,176192435668600
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T15:25:53.449Z,176192435344908
"""vzzz @ awUuJQ4Xdy"" posts a small blind of 1",2025-10-31T15:25:53.449Z,176192435344907
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (534) | #2 ""xx @ 67byzK7ng-"" (327) | #5 ""黄笃读2 @ X4MZgEf7oz"" (219) | #6 ""vzzz @ awUuJQ4Xdy"" (416) | #8 ""nicky @ ZrJaml_e4F"" (104)",2025-10-31T15:25:53.449Z,176192435344901
"-- starting hand #39 (id: kmskbze2xbdj)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ X4MZgEf7oz"") --",2025-10-31T15:25:53.449Z,176192435344900
"-- ending hand #38 --",2025-10-31T15:25:50.446Z,176192435044603
"""xx @ 67byzK7ng-"" collected 21 from pot with Pair, 10's (combination: 10♥, 10♦, K♠, Q♠, 8♠)",2025-10-31T15:25:50.446Z,176192435044602
"""xx @ 67byzK7ng-"" shows a 10♥, 10♦.",2025-10-31T15:25:50.446Z,176192435044601
"""nicky @ ZrJaml_e4F"" shows a 7♦, A♣.",2025-10-31T15:25:50.446Z,176192435044600
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:25:49.621Z,176192434962100
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:25:47.147Z,176192434714700
"River: 2♦, 8♠, Q♠, K♠ [5♦]",2025-10-31T15:25:44.958Z,176192434495800
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:25:44.091Z,176192434409100
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:25:40.401Z,176192434040100
"Turn: 2♦, 8♠, Q♠ [K♠]",2025-10-31T15:25:38.154Z,176192433815400
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:25:37.349Z,176192433734900
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:25:32.730Z,176192433273000
"Flop:  [2♦, 8♠, Q♠]",2025-10-31T15:25:30.353Z,176192433035300
"""nicky @ ZrJaml_e4F"" calls 9",2025-10-31T15:25:29.506Z,176192432950600
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:25:27.758Z,176192432775800
"""黄笃读2 @ X4MZgEf7oz"" folds",2025-10-31T15:25:20.755Z,176192432075500
"""xx @ 67byzK7ng-"" raises to 9",2025-10-31T15:25:19.742Z,176192431974200
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T15:25:12.333Z,176192431233300
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T15:25:10.991Z,176192431099100
"""vzzz @ awUuJQ4Xdy"" posts a big blind of 2",2025-10-31T15:25:06.699Z,176192430669908
"""黄笃读2 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-31T15:25:06.699Z,176192430669907
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (534) | #2 ""xx @ 67byzK7ng-"" (315) | #5 ""黄笃读2 @ X4MZgEf7oz"" (220) | #6 ""vzzz @ awUuJQ4Xdy"" (418) | #8 ""nicky @ ZrJaml_e4F"" (113)",2025-10-31T15:25:06.699Z,176192430669901
"-- starting hand #38 (id: usez8tmgu6oy)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T15:25:06.699Z,176192430669900
"-- ending hand #37 --",2025-10-31T15:25:03.758Z,176192430375802
"""黄笃读2 @ X4MZgEf7oz"" collected 60 from pot",2025-10-31T15:25:03.758Z,176192430375801
"Uncalled bet of 25 returned to ""黄笃读2 @ X4MZgEf7oz""",2025-10-31T15:25:03.758Z,176192430375800
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T15:25:02.928Z,176192430292800
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:25:01.483Z,176192430148300
"""黄笃读2 @ X4MZgEf7oz"" bets 25",2025-10-31T15:24:59.437Z,176192429943700
"River: 10♦, 10♥, 4♣, 3♥ [4♠]",2025-10-31T15:24:54.157Z,176192429415700
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:24:53.314Z,176192429331400
"""vzzz @ awUuJQ4Xdy"" checks",2025-10-31T15:24:51.007Z,176192429100700
"""黄笃读2 @ X4MZgEf7oz"" checks",2025-10-31T15:24:44.300Z,176192428430000
"Turn: 10♦, 10♥, 4♣ [3♥]",2025-10-31T15:24:41.649Z,176192428164900
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:24:40.840Z,176192428084000
"""vzzz @ awUuJQ4Xdy"" checks",2025-10-31T15:24:36.239Z,176192427623900
"""黄笃读2 @ X4MZgEf7oz"" checks",2025-10-31T15:24:33.095Z,176192427309500
"Flop:  [10♦, 10♥, 4♣]",2025-10-31T15:24:30.796Z,176192427079600
"""xx @ 67byzK7ng-"" folds",2025-10-31T15:24:29.945Z,176192426994500
"""lyx @ e6zr8eCYWY"" calls 18",2025-10-31T15:24:28.817Z,176192426881700
"""vzzz @ awUuJQ4Xdy"" calls 18",2025-10-31T15:24:24.110Z,176192426411000
"""黄笃读2 @ X4MZgEf7oz"" raises to 18",2025-10-31T15:24:19.064Z,176192425906400
"""xx @ 67byzK7ng-"" calls 6",2025-10-31T15:24:15.806Z,176192425580600
"""lyx @ e6zr8eCYWY"" calls 6",2025-10-31T15:24:03.905Z,176192424390500
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:23:57.348Z,176192423734800
"""vzzz @ awUuJQ4Xdy"" raises to 6",2025-10-31T15:23:55.832Z,176192423583200
"""黄笃读2 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-31T15:23:52.377Z,176192423237708
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T15:23:52.377Z,176192423237707
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (552) | #2 ""xx @ 67byzK7ng-"" (321) | #5 ""黄笃读2 @ X4MZgEf7oz"" (178) | #6 ""vzzz @ awUuJQ4Xdy"" (436) | #8 ""nicky @ ZrJaml_e4F"" (113)",2025-10-31T15:23:52.377Z,176192423237701
"-- starting hand #37 (id: jbbv1logpsdj)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-31T15:23:52.377Z,176192423237700
"-- ending hand #36 --",2025-10-31T15:23:49.375Z,176192422937502
"""xx @ 67byzK7ng-"" collected 46 from pot with Pair, 10's (combination: 10♥, 10♣, J♦, 8♣, 7♣)",2025-10-31T15:23:49.375Z,176192422937501
"""xx @ 67byzK7ng-"" shows a 8♣, 10♥.",2025-10-31T15:23:49.375Z,176192422937500
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:23:48.566Z,176192422856600
"""黄笃读2 @ X4MZgEf7oz"" checks",2025-10-31T15:23:46.523Z,176192422652300
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:23:45.504Z,176192422550400
"River: 7♣, 5♦, 10♣, 4♣ [J♦]",2025-10-31T15:23:40.571Z,176192422057100
"""xx @ 67byzK7ng-"" calls 8",2025-10-31T15:23:39.746Z,176192421974600
"""nicky @ ZrJaml_e4F"" calls 8",2025-10-31T15:23:34.311Z,176192421431100
"""黄笃读2 @ X4MZgEf7oz"" bets 8",2025-10-31T15:23:32.154Z,176192421215400
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:23:28.911Z,176192420891100
"Turn: 7♣, 5♦, 10♣ [4♣]",2025-10-31T15:23:22.030Z,176192420203000
"""nicky @ ZrJaml_e4F"" calls 5",2025-10-31T15:23:21.209Z,176192420120900
"""黄笃读2 @ X4MZgEf7oz"" calls 5",2025-10-31T15:23:18.699Z,176192419869900
"""xx @ 67byzK7ng-"" bets 5",2025-10-31T15:23:16.378Z,176192419637800
"Flop:  [7♣, 5♦, 10♣]",2025-10-31T15:23:08.572Z,176192418857200
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:23:07.763Z,176192418776300
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T15:23:03.522Z,176192418352200
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T15:23:02.193Z,176192418219300
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:23:00.570Z,176192418057000
"""黄笃读2 @ X4MZgEf7oz"" calls 2",2025-10-31T15:22:59.455Z,176192417945500
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-31T15:22:57.522Z,176192417752208
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-31T15:22:57.522Z,176192417752207
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (553) | #2 ""xx @ 67byzK7ng-"" (290) | #5 ""黄笃读2 @ X4MZgEf7oz"" (193) | #6 ""vzzz @ awUuJQ4Xdy"" (436) | #8 ""nicky @ ZrJaml_e4F"" (128)",2025-10-31T15:22:57.522Z,176192417752201
"-- starting hand #36 (id: 0m9xi2ofwzex)  (No Limit Texas Hold'em) (dealer: ""nicky @ ZrJaml_e4F"") --",2025-10-31T15:22:57.522Z,176192417752200
"-- ending hand #35 --",2025-10-31T15:22:51.616Z,176192417161602
"""lyx @ e6zr8eCYWY"" collected 20 from pot",2025-10-31T15:22:51.616Z,176192417161601
"Uncalled bet of 10 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T15:22:51.616Z,176192417161600
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:22:50.792Z,176192417079200
"""lyx @ e6zr8eCYWY"" bets 10",2025-10-31T15:22:44.658Z,176192416465800
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:22:41.785Z,176192416178500
"Flop:  [6♠, A♥, 2♣]",2025-10-31T15:22:38.621Z,176192415862100
"""nicky @ ZrJaml_e4F"" calls 9",2025-10-31T15:22:37.801Z,176192415780100
"""xx @ 67byzK7ng-"" folds",2025-10-31T15:22:35.241Z,176192415524100
"""lyx @ e6zr8eCYWY"" raises to 9",2025-10-31T15:22:33.530Z,176192415353000
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T15:22:28.454Z,176192414845400
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:22:25.448Z,176192414544800
"""黄笃读2 @ X4MZgEf7oz"" folds",2025-10-31T15:22:23.462Z,176192414346200
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T15:22:22.338Z,176192414233800
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-31T15:22:19.966Z,176192413996608
"""nicky @ ZrJaml_e4F"" posts a small blind of 1",2025-10-31T15:22:19.966Z,176192413996607
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (542) | #2 ""xx @ 67byzK7ng-"" (292) | #5 ""黄笃读2 @ X4MZgEf7oz"" (193) | #6 ""vzzz @ awUuJQ4Xdy"" (436) | #8 ""nicky @ ZrJaml_e4F"" (137)",2025-10-31T15:22:19.966Z,176192413996601
"-- starting hand #35 (id: qenhsrlq5faf)  (No Limit Texas Hold'em) (dealer: ""vzzz @ awUuJQ4Xdy"") --",2025-10-31T15:22:19.966Z,176192413996600
"-- ending hand #34 --",2025-10-31T15:22:16.915Z,176192413691502
"""nicky @ ZrJaml_e4F"" collected 17 from pot with Pair, J's (combination: J♦, J♠, K♥, 9♥, 8♣)",2025-10-31T15:22:16.915Z,176192413691501
"""nicky @ ZrJaml_e4F"" shows a J♦, 2♥.",2025-10-31T15:22:16.915Z,176192413691500
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:22:16.099Z,176192413609900
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:22:13.162Z,176192413316200
"River: 8♣, 6♣, J♠, 9♥ [K♥]",2025-10-31T15:22:10.957Z,176192413095700
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:22:10.135Z,176192413013500
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:22:07.707Z,176192412770700
"Turn: 8♣, 6♣, J♠ [9♥]",2025-10-31T15:22:05.190Z,176192412519000
"""xx @ 67byzK7ng-"" calls 6",2025-10-31T15:22:04.361Z,176192412436100
"""nicky @ ZrJaml_e4F"" bets 6",2025-10-31T15:21:52.498Z,176192411249800
"Flop:  [8♣, 6♣, J♠]",2025-10-31T15:21:46.693Z,176192410669300
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:21:45.852Z,176192410585200
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:21:44.281Z,176192410428100
"""黄笃读2 @ X4MZgEf7oz"" folds",2025-10-31T15:21:43.116Z,176192410311600
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T15:21:42.032Z,176192410203200
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T15:21:37.974Z,176192409797400
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T15:21:35.655Z,176192409565508
"""vzzz @ awUuJQ4Xdy"" posts a small blind of 1",2025-10-31T15:21:35.655Z,176192409565507
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (542) | #2 ""xx @ 67byzK7ng-"" (300) | #5 ""黄笃读2 @ X4MZgEf7oz"" (193) | #6 ""vzzz @ awUuJQ4Xdy"" (437) | #8 ""nicky @ ZrJaml_e4F"" (128)",2025-10-31T15:21:35.655Z,176192409565501
"-- starting hand #34 (id: rqpwslwiwwqo)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ X4MZgEf7oz"") --",2025-10-31T15:21:35.655Z,176192409565500
"-- ending hand #33 --",2025-10-31T15:21:29.705Z,176192408970502
"""lyx @ e6zr8eCYWY"" collected 5 from pot",2025-10-31T15:21:29.705Z,176192408970501
"Uncalled bet of 7 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T15:21:29.705Z,176192408970500
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:21:28.863Z,176192408886300
"""黄笃读2 @ X4MZgEf7oz"" folds",2025-10-31T15:21:23.070Z,176192408307000
"""xx @ 67byzK7ng-"" folds",2025-10-31T15:21:21.563Z,176192408156300
"""lyx @ e6zr8eCYWY"" raises to 9",2025-10-31T15:20:53.417Z,176192405341700
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:20:49.843Z,176192404984300
"""vzzz @ awUuJQ4Xdy"" posts a big blind of 2",2025-10-31T15:20:46.323Z,176192404632308
"""黄笃读2 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-31T15:20:46.323Z,176192404632307
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (539) | #2 ""xx @ 67byzK7ng-"" (300) | #5 ""黄笃读2 @ X4MZgEf7oz"" (194) | #6 ""vzzz @ awUuJQ4Xdy"" (439) | #8 ""nicky @ ZrJaml_e4F"" (128)",2025-10-31T15:20:46.323Z,176192404632301
"-- starting hand #33 (id: tywrkmgrfzrt)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T15:20:46.323Z,176192404632300
"-- ending hand #32 --",2025-10-31T15:20:43.353Z,176192404335302
"""xx @ 67byzK7ng-"" collected 14 from pot",2025-10-31T15:20:43.353Z,176192404335301
"Uncalled bet of 10 returned to ""xx @ 67byzK7ng-""",2025-10-31T15:20:43.353Z,176192404335300
"""黄笃读2 @ X4MZgEf7oz"" folds",2025-10-31T15:20:42.545Z,176192404254500
"""xx @ 67byzK7ng-"" bets 10",2025-10-31T15:20:40.767Z,176192404076700
"River: 3♦, 9♦, 10♦, 5♠ [4♣]",2025-10-31T15:20:37.113Z,176192403711300
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T15:20:36.300Z,176192403630000
"""黄笃读2 @ X4MZgEf7oz"" calls 4",2025-10-31T15:20:33.393Z,176192403339300
"""xx @ 67byzK7ng-"" bets 4",2025-10-31T15:20:32.137Z,176192403213700
"Turn: 3♦, 9♦, 10♦ [5♠]",2025-10-31T15:20:27.112Z,176192402711200
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:20:26.279Z,176192402627900
"""黄笃读2 @ X4MZgEf7oz"" checks",2025-10-31T15:20:24.961Z,176192402496100
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:20:22.091Z,176192402209100
"Flop:  [3♦, 9♦, 10♦]",2025-10-31T15:20:08.291Z,176192400829100
"""黄笃读2 @ X4MZgEf7oz"" checks",2025-10-31T15:20:07.455Z,176192400745500
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T15:20:05.303Z,176192400530300
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T15:20:04.153Z,176192400415300
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:20:02.341Z,176192400234100
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:20:00.902Z,176192400090200
"""黄笃读2 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-31T15:19:57.369Z,176192399736910
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T15:19:57.369Z,176192399736909
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (541) | #2 ""xx @ 67byzK7ng-"" (292) | #5 ""黄笃读2 @ X4MZgEf7oz"" (200) | #6 ""vzzz @ awUuJQ4Xdy"" (439) | #8 ""nicky @ ZrJaml_e4F"" (128)",2025-10-31T15:19:57.369Z,176192399736903
"-- starting hand #32 (id: m6phdl4ukjrf)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-31T15:19:57.369Z,176192399736902
"The player ""黄笃读2 @ X4MZgEf7oz"" joined the game with a stack of 200.",2025-10-31T15:19:57.369Z,176192399736901
"The player ""黄笃读 @ PxC4kVFJOB"" quits the game with a stack of 200.",2025-10-31T15:19:57.369Z,176192399736900
"-- ending hand #31 --",2025-10-31T15:19:54.366Z,176192399436602
"""xx @ 67byzK7ng-"" collected 5 from pot",2025-10-31T15:19:54.366Z,176192399436601
"Uncalled bet of 5 returned to ""xx @ 67byzK7ng-""",2025-10-31T15:19:54.366Z,176192399436600
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:19:53.499Z,176192399349900
"""xx @ 67byzK7ng-"" bets 5",2025-10-31T15:19:52.264Z,176192399226400
"River: 4♥, 3♥, 10♣, 10♠ [Q♦]",2025-10-31T15:19:44.752Z,176192398475200
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:19:43.928Z,176192398392800
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:19:41.858Z,176192398185800
"Turn: 4♥, 3♥, 10♣ [10♠]",2025-10-31T15:19:40.056Z,176192398005600
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:19:39.229Z,176192397922900
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:19:36.099Z,176192397609900
"Flop:  [4♥, 3♥, 10♣]",2025-10-31T15:19:33.995Z,176192397399500
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:19:33.188Z,176192397318800
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T15:19:32.012Z,176192397201200
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T15:19:28.771Z,176192396877100
"The admin approved the player ""黄笃读2 @ X4MZgEf7oz"" participation with a stack of 200.",2025-10-31T15:19:27.265Z,176192396726500
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:19:25.131Z,176192396513100
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-31T15:19:22.550Z,176192396255008
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-31T15:19:22.550Z,176192396255007
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (542) | #2 ""xx @ 67byzK7ng-"" (289) | #6 ""vzzz @ awUuJQ4Xdy"" (439) | #8 ""nicky @ ZrJaml_e4F"" (130)",2025-10-31T15:19:22.550Z,176192396255002
"-- starting hand #31 (id: cdkja2ekmosj)  (No Limit Texas Hold'em) (dealer: ""nicky @ ZrJaml_e4F"") --",2025-10-31T15:19:22.550Z,176192396255001
"The player ""黄笃读 @ PxC4kVFJOB"" stand up with the stack of 200.",2025-10-31T15:19:22.550Z,176192396255000
"The player ""黄笃读2 @ X4MZgEf7oz"" requested a seat.",2025-10-31T15:19:20.619Z,176192396061900
"-- ending hand #30 --",2025-10-31T15:19:19.445Z,176192395944502
"""lyx @ e6zr8eCYWY"" collected 19 from pot with Pair, 10's (combination: 10♠, 10♦, A♠, Q♥, 8♦)",2025-10-31T15:19:19.445Z,176192395944501
"""lyx @ e6zr8eCYWY"" shows a A♠, Q♥.",2025-10-31T15:19:19.445Z,176192395944500
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:19:18.612Z,176192395861200
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:19:16.621Z,176192395662100
"River: 10♠, 8♦, 3♣, 10♦ [6♦]",2025-10-31T15:19:13.844Z,176192395384400
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:19:12.996Z,176192395299600
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:19:11.063Z,176192395106300
"Turn: 10♠, 8♦, 3♣ [10♦]",2025-10-31T15:19:09.038Z,176192394903800
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:19:08.229Z,176192394822900
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:19:06.259Z,176192394625900
"Flop:  [10♠, 8♦, 3♣]",2025-10-31T15:19:03.722Z,176192394372200
"""xx @ 67byzK7ng-"" calls 9",2025-10-31T15:19:02.909Z,176192394290900
"""lyx @ e6zr8eCYWY"" raises to 9",2025-10-31T15:19:00.552Z,176192394055200
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:18:55.468Z,176192393546800
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-31T15:18:54.399Z,176192393439900
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:18:53.583Z,176192393358300
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T15:18:44.757Z,176192392475700
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-31T15:18:42.594Z,176192392259408
"""nicky @ ZrJaml_e4F"" posts a small blind of 1",2025-10-31T15:18:42.594Z,176192392259407
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (532) | #2 ""xx @ 67byzK7ng-"" (298) | #6 ""vzzz @ awUuJQ4Xdy"" (439) | #7 ""黄笃读 @ PxC4kVFJOB"" (200) | #8 ""nicky @ ZrJaml_e4F"" (131)",2025-10-31T15:18:42.594Z,176192392259401
"-- starting hand #30 (id: tp5ppijblr6v)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-31T15:18:42.594Z,176192392259400
"-- ending hand #29 --",2025-10-31T15:18:39.689Z,176192391968902
"""lyx @ e6zr8eCYWY"" collected 120 from pot",2025-10-31T15:18:39.689Z,176192391968901
"Uncalled bet of 54 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T15:18:39.689Z,176192391968900
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-31T15:18:38.838Z,176192391883800
"""lyx @ e6zr8eCYWY"" raises to 90",2025-10-31T15:18:36.397Z,176192391639700
"""黄笃读 @ PxC4kVFJOB"" bets 36",2025-10-31T15:18:21.575Z,176192390157500
"River: A♠, 2♣, K♥, 4♦ [3♣]",2025-10-31T15:18:12.535Z,176192389253500
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:18:11.708Z,176192389170800
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-31T15:18:09.836Z,176192388983600
"Turn: A♠, 2♣, K♥ [4♦]",2025-10-31T15:18:06.786Z,176192388678600
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:18:05.977Z,176192388597700
"""黄笃读 @ PxC4kVFJOB"" calls 12",2025-10-31T15:18:00.294Z,176192388029400
"""xx @ 67byzK7ng-"" folds",2025-10-31T15:17:58.968Z,176192387896800
"""lyx @ e6zr8eCYWY"" bets 12",2025-10-31T15:17:56.530Z,176192387653000
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T15:17:50.443Z,176192387044300
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-31T15:17:48.307Z,176192386830700
"Flop:  [A♠, 2♣, K♥]",2025-10-31T15:17:30.550Z,176192385055000
"""黄笃读 @ PxC4kVFJOB"" calls 6",2025-10-31T15:17:29.747Z,176192384974700
"""xx @ 67byzK7ng-"" calls 6",2025-10-31T15:17:28.744Z,176192384874400
"""lyx @ e6zr8eCYWY"" calls 6",2025-10-31T15:17:17.373Z,176192383737300
"""nicky @ ZrJaml_e4F"" raises to 6",2025-10-31T15:17:14.706Z,176192383470600
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-31T15:17:08.237Z,176192382823700
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:17:07.183Z,176192382718300
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T15:17:06.038Z,176192382603800
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T15:17:02.941Z,176192382294100
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T15:17:00.521Z,176192382052108
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-31T15:17:00.521Z,176192382052107
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (466) | #2 ""xx @ 67byzK7ng-"" (304) | #6 ""vzzz @ awUuJQ4Xdy"" (439) | #7 ""黄笃读 @ PxC4kVFJOB"" (254) | #8 ""nicky @ ZrJaml_e4F"" (137)",2025-10-31T15:17:00.521Z,176192382052101
"-- starting hand #29 (id: qna3hzeqwurw)  (No Limit Texas Hold'em) (dealer: ""vzzz @ awUuJQ4Xdy"") --",2025-10-31T15:17:00.521Z,176192382052100
"-- ending hand #28 --",2025-10-31T15:16:57.609Z,176192381760902
"""lyx @ e6zr8eCYWY"" collected 125 from pot",2025-10-31T15:16:57.609Z,176192381760901
"Uncalled bet of 62 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T15:16:57.609Z,176192381760900
"""xx @ 67byzK7ng-"" folds",2025-10-31T15:16:56.787Z,176192381678700
"""lyx @ e6zr8eCYWY"" bets 62",2025-10-31T15:16:28.263Z,176192378826300
"River: 9♣, K♠, 7♦, Q♣ [10♣]",2025-10-31T15:16:14.006Z,176192377400600
"""xx @ 67byzK7ng-"" checks",2025-10-31T15:16:13.181Z,176192377318100
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:16:04.750Z,176192376475000
"Turn: 9♣, K♠, 7♦ [Q♣]",2025-10-31T15:16:00.757Z,176192376075700
"""lyx @ e6zr8eCYWY"" calls 31",2025-10-31T15:15:59.930Z,176192375993000
"""xx @ 67byzK7ng-"" bets 31",2025-10-31T15:15:55.790Z,176192375579000
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T15:15:51.053Z,176192375105300
"Flop:  [9♣, K♠, 7♦]",2025-10-31T15:15:48.351Z,176192374835100
"""lyx @ e6zr8eCYWY"" calls 27",2025-10-31T15:15:47.527Z,176192374752700
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T15:15:46.104Z,176192374610400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-31T15:15:44.036Z,176192374403600
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-31T15:15:42.990Z,176192374299000
"""xx @ 67byzK7ng-"" raises to 27",2025-10-31T15:15:41.837Z,176192374183700
"""lyx @ e6zr8eCYWY"" calls 6",2025-10-31T15:15:35.040Z,176192373504000
"""nicky @ ZrJaml_e4F"" raises to 6",2025-10-31T15:15:33.302Z,176192373330200
"""黄笃读 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-31T15:15:28.529Z,176192372852908
"""vzzz @ awUuJQ4Xdy"" posts a small blind of 1",2025-10-31T15:15:28.529Z,176192372852907
