entry,at,order
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T17:52:15.457Z,176115553545700
"""gf @ CF96PlUCpo"" calls 24",2025-10-22T17:52:14.326Z,176115553432600
"""yx @ Ap79JvHOiZ"" bets 24",2025-10-22T17:52:13.003Z,176115553300300
"Flop:  [5♦, J♠, Q♦]",2025-10-22T17:52:06.649Z,176115552664900
"""摩托车 @ 1Dc32wQ1Fs"" calls 11",2025-10-22T17:52:05.821Z,176115552582100
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:52:04.176Z,176115552417600
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:52:02.298Z,176115552229800
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-22T17:52:00.903Z,176115552090300
"""gf @ CF96PlUCpo"" calls 11",2025-10-22T17:51:59.374Z,176115551937400
"""yx @ Ap79JvHOiZ"" raises to 11",2025-10-22T17:51:57.909Z,176115551790900
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T17:51:55.208Z,176115551520800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T17:51:52.996Z,176115551299600
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T17:51:50.210Z,176115551021000
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T17:51:44.733Z,176115550473300
"""gf @ CF96PlUCpo"" posts a big blind of 2",2025-10-22T17:51:37.725Z,176115549772509
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T17:51:37.725Z,176115549772508
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1576) | #2 ""ldl @ Fyu1zC3WxZ"" (578) | #3 ""黄笃读2 @ sdnzYfvBuE"" (95) | #4 ""xx @ 67byzK7ng-"" (302) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (574) | #9 ""yx @ Ap79JvHOiZ"" (593)",2025-10-22T17:51:37.725Z,176115549772501
"-- starting hand #177 (id: md2pn01l4idm)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-22T17:51:37.725Z,176115549772500
"""gf @ CF96PlUCpo"" shows a A♦, Q♠.",2025-10-22T17:51:35.369Z,176115549536900
"""黄笃读2 @ sdnzYfvBuE"" shows a J♠, J♦.",2025-10-22T17:51:34.605Z,176115549460500
"-- ending hand #176 --",2025-10-22T17:51:33.368Z,176115549336802
"""ldl @ Fyu1zC3WxZ"" collected 289 from pot",2025-10-22T17:51:33.368Z,176115549336801
"Uncalled bet of 95 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T17:51:33.368Z,176115549336800
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:51:32.556Z,176115549255600
"""ldl @ Fyu1zC3WxZ"" bets 95",2025-10-22T17:51:31.178Z,176115549117800
"River: 10♠, 4♠, 3♥, 5♦ [A♣]",2025-10-22T17:51:22.305Z,176115548230500
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:51:21.443Z,176115548144300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:51:20.319Z,176115548031900
"Turn: 10♠, 4♠, 3♥ [5♦]",2025-10-22T17:51:18.155Z,176115547815500
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:51:17.350Z,176115547735000
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T17:51:15.384Z,176115547538400
"""黄笃读2 @ sdnzYfvBuE"" calls 72",2025-10-22T17:51:11.923Z,176115547192300
"""ldl @ Fyu1zC3WxZ"" bets 72",2025-10-22T17:51:10.287Z,176115547028700
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:51:06.207Z,176115546620700
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:51:02.729Z,176115546272900
"Flop:  [10♠, 4♠, 3♥]",2025-10-22T17:51:00.517Z,176115546051700
"""gf @ CF96PlUCpo"" calls 36",2025-10-22T17:50:59.714Z,176115545971400
"""yx @ Ap79JvHOiZ"" calls 36",2025-10-22T17:50:57.813Z,176115545781300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T17:50:56.695Z,176115545669500
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:50:55.504Z,176115545550400
"""黄笃读2 @ sdnzYfvBuE"" calls 36",2025-10-22T17:50:54.306Z,176115545430600
"""ldl @ Fyu1zC3WxZ"" raises to 36",2025-10-22T17:50:48.255Z,176115544825500
"""gf @ CF96PlUCpo"" raises to 11",2025-10-22T17:50:44.002Z,176115544400200
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T17:50:36.838Z,176115543683809
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-22T17:50:36.838Z,176115543683808
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1612) | #2 ""ldl @ Fyu1zC3WxZ"" (397) | #3 ""黄笃读2 @ sdnzYfvBuE"" (203) | #4 ""xx @ 67byzK7ng-"" (302) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (575) | #9 ""yx @ Ap79JvHOiZ"" (629)",2025-10-22T17:50:36.838Z,176115543683801
"-- starting hand #176 (id: o8pdyn7uy09o)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T17:50:36.838Z,176115543683800
"-- ending hand #175 --",2025-10-22T17:50:30.834Z,176115543083402
"""摩托车 @ 1Dc32wQ1Fs"" collected 99 from pot with Straight, Q High (combination: Q♠, J♦, 10♣, 9♦, 8♥)",2025-10-22T17:50:30.834Z,176115543083401
"""摩托车 @ 1Dc32wQ1Fs"" shows a 10♣, J♦.",2025-10-22T17:50:30.834Z,176115543083400
"""yx @ Ap79JvHOiZ"" calls 33",2025-10-22T17:50:30.018Z,176115543001800
"""摩托车 @ 1Dc32wQ1Fs"" bets 33",2025-10-22T17:50:28.230Z,176115542823000
"River: 8♥, 7♥, 4♥, 9♦ [Q♠]",2025-10-22T17:50:22.870Z,176115542287000
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:50:22.056Z,176115542205600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T17:50:19.290Z,176115541929000
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:50:18.088Z,176115541808800
"""yx @ Ap79JvHOiZ"" calls 11",2025-10-22T17:50:15.442Z,176115541544200
"""摩托车 @ 1Dc32wQ1Fs"" bets 11",2025-10-22T17:50:12.466Z,176115541246600
"Turn: 8♥, 7♥, 4♥ [9♦]",2025-10-22T17:50:06.617Z,176115540661700
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:50:05.710Z,176115540571000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:50:04.509Z,176115540450900
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:50:03.402Z,176115540340200
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:50:02.199Z,176115540219900
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T17:50:00.425Z,176115540042500
"Flop:  [8♥, 7♥, 4♥]",2025-10-22T17:49:58.253Z,176115539825300
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T17:49:57.449Z,176115539744900
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:49:55.772Z,176115539577200
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T17:49:54.564Z,176115539456400
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T17:49:52.833Z,176115539283300
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T17:49:44.615Z,176115538461500
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T17:49:38.417Z,176115537841700
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-22T17:49:36.202Z,176115537620209
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T17:49:36.202Z,176115537620208
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1614) | #2 ""ldl @ Fyu1zC3WxZ"" (399) | #3 ""黄笃读2 @ sdnzYfvBuE"" (205) | #4 ""xx @ 67byzK7ng-"" (303) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (522) | #9 ""yx @ Ap79JvHOiZ"" (675)",2025-10-22T17:49:36.202Z,176115537620201
"-- starting hand #175 (id: ymkhlj0jyaxv)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ sdnzYfvBuE"") --",2025-10-22T17:49:36.202Z,176115537620200
"""gf @ CF96PlUCpo"" shows a 2♣, 5♠.",2025-10-22T17:49:32.251Z,176115537225100
"-- ending hand #174 --",2025-10-22T17:49:29.696Z,176115536969602
"""yx @ Ap79JvHOiZ"" collected 181 from pot with Flush, Ks High (combination: K♠, Q♠, 9♠, 6♠, 2♠)",2025-10-22T17:49:29.696Z,176115536969601
"""yx @ Ap79JvHOiZ"" shows a K♠, 2♠.",2025-10-22T17:49:29.696Z,176115536969600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:49:28.854Z,176115536885400
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:49:27.043Z,176115536704300
"River: 9♠, Q♠, 6♠, 8♥ [7♦]",2025-10-22T17:49:20.293Z,176115536029300
"""yx @ Ap79JvHOiZ"" calls 54",2025-10-22T17:49:19.415Z,176115535941500
"""ldl @ Fyu1zC3WxZ"" bets 54",2025-10-22T17:49:08.094Z,176115534809400
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:49:05.401Z,176115534540100
"Turn: 9♠, Q♠, 6♠ [8♥]",2025-10-22T17:49:01.742Z,176115534174200
"""yx @ Ap79JvHOiZ"" calls 18",2025-10-22T17:49:00.903Z,176115534090300
"""ldl @ Fyu1zC3WxZ"" bets 18",2025-10-22T17:48:57.330Z,176115533733000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:48:51.924Z,176115533192400
"Flop:  [9♠, Q♠, 6♠]",2025-10-22T17:48:49.063Z,176115532906300
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:48:48.234Z,176115532823400
"""yx @ Ap79JvHOiZ"" calls 15",2025-10-22T17:48:47.069Z,176115532706900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T17:48:45.378Z,176115532537800
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:48:44.185Z,176115532418500
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:48:41.059Z,176115532105900
"""ldl @ Fyu1zC3WxZ"" raises to 15",2025-10-22T17:48:39.872Z,176115531987200
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T17:48:33.037Z,176115531303700
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T17:48:30.604Z,176115531060400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T17:48:28.637Z,176115530863700
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T17:48:25.879Z,176115530587909
"""黄笃读2 @ sdnzYfvBuE"" posts a small blind of 1",2025-10-22T17:48:25.879Z,176115530587908
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1616) | #2 ""ldl @ Fyu1zC3WxZ"" (486) | #3 ""黄笃读2 @ sdnzYfvBuE"" (206) | #4 ""xx @ 67byzK7ng-"" (305) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (524) | #9 ""yx @ Ap79JvHOiZ"" (581)",2025-10-22T17:48:25.879Z,176115530587901
"-- starting hand #174 (id: pkjmydf91ojb)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T17:48:25.879Z,176115530587900
"-- ending hand #173 --",2025-10-22T17:48:19.950Z,176115529995002
"""yx @ Ap79JvHOiZ"" collected 140 from pot",2025-10-22T17:48:19.950Z,176115529995001
"Uncalled bet of 105 returned to ""yx @ Ap79JvHOiZ""",2025-10-22T17:48:19.950Z,176115529995000
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:48:19.119Z,176115529911900
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:48:11.866Z,176115529186600
"""yx @ Ap79JvHOiZ"" bets 105",2025-10-22T17:48:09.556Z,176115528955600
"""xx @ 67byzK7ng-"" checks",2025-10-22T17:48:04.095Z,176115528409500
"Turn: 7♦, 3♥, 4♦ [Q♥]",2025-10-22T17:47:54.484Z,176115527448400
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:47:53.559Z,176115527355900
"""gf @ CF96PlUCpo"" calls 28",2025-10-22T17:47:40.260Z,176115526026000
"""yx @ Ap79JvHOiZ"" calls 28",2025-10-22T17:47:38.920Z,176115525892000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T17:47:33.152Z,176115525315200
"""xx @ 67byzK7ng-"" bets 28",2025-10-22T17:47:31.983Z,176115525198300
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:47:28.093Z,176115524809300
"Flop:  [7♦, 3♥, 4♦]",2025-10-22T17:47:21.046Z,176115524104600
"""摩托车 @ 1Dc32wQ1Fs"" calls 11",2025-10-22T17:47:20.218Z,176115524021800
"""xx @ 67byzK7ng-"" calls 11",2025-10-22T17:47:18.827Z,176115523882700
"""黄笃读2 @ sdnzYfvBuE"" calls 11",2025-10-22T17:47:17.601Z,176115523760100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T17:47:16.343Z,176115523634300
"""gf @ CF96PlUCpo"" calls 11",2025-10-22T17:46:55.213Z,176115521521300
"""yx @ Ap79JvHOiZ"" raises to 11",2025-10-22T17:46:52.954Z,176115521295400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T17:46:50.188Z,176115521018800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T17:46:48.751Z,176115520875100
"""黄笃读2 @ sdnzYfvBuE"" posts a big blind of 2",2025-10-22T17:46:46.316Z,176115520631609
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T17:46:46.316Z,176115520631608
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1655) | #2 ""ldl @ Fyu1zC3WxZ"" (487) | #3 ""黄笃读2 @ sdnzYfvBuE"" (217) | #4 ""xx @ 67byzK7ng-"" (344) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (535) | #9 ""yx @ Ap79JvHOiZ"" (480)",2025-10-22T17:46:46.316Z,176115520631601
"-- starting hand #173 (id: c3naopdz2yuz)  (No Limit Texas Hold'em) (dealer: ""gf @ CF96PlUCpo"") --",2025-10-22T17:46:46.316Z,176115520631600
"-- ending hand #172 --",2025-10-22T17:46:40.399Z,176115520039902
"""xx @ 67byzK7ng-"" collected 39 from pot",2025-10-22T17:46:40.399Z,176115520039901
"Uncalled bet of 19 returned to ""xx @ 67byzK7ng-""",2025-10-22T17:46:40.399Z,176115520039900
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:46:39.564Z,176115519956400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T17:46:38.413Z,176115519841300
"""xx @ 67byzK7ng-"" bets 19",2025-10-22T17:46:36.751Z,176115519675100
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:46:32.808Z,176115519280800
"Turn: 7♣, 3♣, 2♠ [Q♥]",2025-10-22T17:46:29.268Z,176115518926800
"""黄笃读2 @ sdnzYfvBuE"" calls 9",2025-10-22T17:46:28.412Z,176115518841200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T17:46:27.288Z,176115518728800
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:46:13.232Z,176115517323200
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T17:46:10.779Z,176115517077900
"""摩托车 @ 1Dc32wQ1Fs"" calls 9",2025-10-22T17:46:09.689Z,176115516968900
"""xx @ 67byzK7ng-"" bets 9",2025-10-22T17:46:03.414Z,176115516341400
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:45:59.385Z,176115515938500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:45:58.229Z,176115515822900
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:45:27.364Z,176115512736400
"Flop:  [7♣, 3♣, 2♠]",2025-10-22T17:45:24.398Z,176115512439800
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:45:23.542Z,176115512354200
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T17:45:22.355Z,176115512235500
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T17:45:21.166Z,176115512116600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T17:45:20.071Z,176115512007100
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T17:45:18.186Z,176115511818600
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T17:45:15.791Z,176115511579100
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T17:45:13.630Z,176115511363009
"""gf @ CF96PlUCpo"" posts a small blind of 1",2025-10-22T17:45:13.630Z,176115511363008
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1657) | #2 ""ldl @ Fyu1zC3WxZ"" (489) | #3 ""黄笃读2 @ sdnzYfvBuE"" (228) | #4 ""xx @ 67byzK7ng-"" (316) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (546) | #9 ""yx @ Ap79JvHOiZ"" (482)",2025-10-22T17:45:13.630Z,176115511363001
"-- starting hand #172 (id: zxtfb2tifu2d)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T17:45:13.630Z,176115511363000
"-- ending hand #171 --",2025-10-22T17:45:07.590Z,176115510759003
"""摩托车 @ 1Dc32wQ1Fs"" collected 102 from pot with Flush, 10d High (combination: 10♦, 9♦, 8♦, 5♦, 2♦)",2025-10-22T17:45:07.590Z,176115510759002
"""摩托车 @ 1Dc32wQ1Fs"" shows a A♠, 9♦.",2025-10-22T17:45:07.590Z,176115510759001
"""黄笃读2 @ sdnzYfvBuE"" shows a A♥, 6♦.",2025-10-22T17:45:07.590Z,176115510759000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T17:45:06.705Z,176115510670500
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:45:03.877Z,176115510387700
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T17:45:02.808Z,176115510280800
"""摩托车 @ 1Dc32wQ1Fs"" calls 18",2025-10-22T17:45:01.613Z,176115510161300
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:44:59.316Z,176115509931600
"""黄笃读2 @ sdnzYfvBuE"" bets 18",2025-10-22T17:44:56.980Z,176115509698000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:44:54.095Z,176115509409500
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:44:51.799Z,176115509179900
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:44:50.655Z,176115509065500
"River: 5♦, 2♦, 10♦, 8♦ [10♣]",2025-10-22T17:44:47.326Z,176115508732600
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T17:44:46.498Z,176115508649800
"""xx @ 67byzK7ng-"" checks",2025-10-22T17:44:45.040Z,176115508504000
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:44:43.884Z,176115508388400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:44:40.809Z,176115508080900
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:44:39.671Z,176115507967100
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:44:38.605Z,176115507860500
"Turn: 5♦, 2♦, 10♦ [8♦]",2025-10-22T17:44:36.511Z,176115507651100
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T17:44:35.635Z,176115507563500
"""xx @ 67byzK7ng-"" checks",2025-10-22T17:44:34.045Z,176115507404500
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:44:25.000Z,176115506500000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T17:44:22.905Z,176115506290500
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:44:21.734Z,176115506173400
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:44:19.924Z,176115505992400
"Flop:  [5♦, 2♦, 10♦]",2025-10-22T17:44:16.499Z,176115505649900
"""摩托车 @ 1Dc32wQ1Fs"" calls 11",2025-10-22T17:44:15.666Z,176115505566600
"""xx @ 67byzK7ng-"" calls 11",2025-10-22T17:44:14.243Z,176115505424300
"""黄笃读2 @ sdnzYfvBuE"" calls 11",2025-10-22T17:44:12.087Z,176115505208700
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-22T17:44:08.721Z,176115504872100
"""gf @ CF96PlUCpo"" calls 11",2025-10-22T17:44:05.347Z,176115504534700
"""yx @ Ap79JvHOiZ"" raises to 11",2025-10-22T17:44:03.862Z,176115504386200
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T17:44:00.076Z,176115504007600
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T17:43:58.807Z,176115503880700
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T17:43:57.672Z,176115503767200
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T17:43:56.522Z,176115503652200
"""gf @ CF96PlUCpo"" posts a big blind of 2",2025-10-22T17:43:52.172Z,176115503217210
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T17:43:52.172Z,176115503217209
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1668) | #2 ""ldl @ Fyu1zC3WxZ"" (500) | #3 ""黄笃读2 @ sdnzYfvBuE"" (257) | #4 ""xx @ 67byzK7ng-"" (327) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (473) | #9 ""yx @ Ap79JvHOiZ"" (493)",2025-10-22T17:43:52.172Z,176115503217202
"-- starting hand #171 (id: 4h2n785w96ix)  (No Limit Texas Hold'em) (dead button) --",2025-10-22T17:43:52.172Z,176115503217201
"The player ""vzzz @ EOiOubJPxe"" stand up with the stack of 2182.",2025-10-22T17:43:52.172Z,176115503217200
"-- ending hand #170 --",2025-10-22T17:43:46.246Z,176115502624602
"""yx @ Ap79JvHOiZ"" collected 10 from pot",2025-10-22T17:43:46.246Z,176115502624601
"Uncalled bet of 10 returned to ""yx @ Ap79JvHOiZ""",2025-10-22T17:43:46.246Z,176115502624600
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T17:43:45.433Z,176115502543300
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:43:44.603Z,176115502460300
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:43:42.142Z,176115502214200
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:43:41.010Z,176115502101000
"""yx @ Ap79JvHOiZ"" bets 10",2025-10-22T17:43:38.006Z,176115501800600
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T17:43:33.956Z,176115501395600
"Turn: 9♣, 3♥, 9♦ [9♠]",2025-10-22T17:43:32.220Z,176115501222000
"""xx @ 67byzK7ng-"" checks",2025-10-22T17:43:31.394Z,176115501139400
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T17:43:30.186Z,176115501018600
"""gf @ CF96PlUCpo"" checks",2025-10-22T17:43:26.740Z,176115500674000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:43:24.620Z,176115500462000
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T17:43:23.111Z,176115500311100
"Flop:  [9♣, 3♥, 9♦]",2025-10-22T17:43:19.618Z,176115499961800
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:43:18.739Z,176115499873900
"""vzzz @ EOiOubJPxe"" calls 2",2025-10-22T17:43:15.160Z,176115499516000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T17:43:10.166Z,176115499016600
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T17:43:08.959Z,176115498895900
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T17:43:07.814Z,176115498781400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T17:43:06.232Z,176115498623200
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T17:42:59.199Z,176115497919900
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T17:42:57.170Z,176115497717011
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-22T17:42:57.170Z,176115497717010
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1670) | #2 ""ldl @ Fyu1zC3WxZ"" (500) | #3 ""黄笃读2 @ sdnzYfvBuE"" (259) | #4 ""xx @ 67byzK7ng-"" (329) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (473) | #8 ""vzzz @ EOiOubJPxe"" (2184) | #9 ""yx @ Ap79JvHOiZ"" (485)",2025-10-22T17:42:57.170Z,176115497717002
"-- starting hand #170 (id: cow1x2fx3iwu)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-22T17:42:57.170Z,176115497717001
"The player ""ldl @ Fyu1zC3WxZ"" joined the game with a stack of 500.",2025-10-22T17:42:57.170Z,176115497717000
"-- ending hand #169 --",2025-10-22T17:42:54.266Z,176115497426602
"""vzzz @ EOiOubJPxe"" collected 68 from pot",2025-10-22T17:42:54.266Z,176115497426601
"Uncalled bet of 2 returned to ""vzzz @ EOiOubJPxe""",2025-10-22T17:42:54.266Z,176115497426600
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T17:42:53.453Z,176115497345300
"""vzzz @ EOiOubJPxe"" bets 2",2025-10-22T17:42:48.014Z,176115496801400
"River: J♣, 2♦, 3♥, J♠ [6♣]",2025-10-22T17:42:38.954Z,176115495895400
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T17:42:38.135Z,176115495813500
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T17:42:35.123Z,176115495512300
"Turn: J♣, 2♦, 3♥ [J♠]",2025-10-22T17:42:30.434Z,176115495043400
"""vzzz @ EOiOubJPxe"" calls 17",2025-10-22T17:42:29.619Z,176115494961900
"""gf @ CF96PlUCpo"" folds",2025-10-22T17:42:26.733Z,176115494673300
"""yx @ Ap79JvHOiZ"" bets 17",2025-10-22T17:42:24.218Z,176115494421800
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T17:42:20.895Z,176115494089500
"Flop:  [J♣, 2♦, 3♥]",2025-10-22T17:42:16.625Z,176115493662500
"""vzzz @ EOiOubJPxe"" calls 11",2025-10-22T17:42:15.811Z,176115493581100
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T17:42:13.038Z,176115493303800
"""xx @ 67byzK7ng-"" folds",2025-10-22T17:42:10.837Z,176115493083700
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T17:42:09.270Z,176115492927000
"""gf @ CF96PlUCpo"" calls 11",2025-10-22T17:42:04.862Z,176115492486200
"""yx @ Ap79JvHOiZ"" raises to 11",2025-10-22T17:42:02.605Z,176115492260500
"The admin approved the player ""ldl @ Fyu1zC3WxZ"" participation with a stack of 500.",2025-10-22T17:41:56.601Z,176115491660100
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-22T17:41:54.070Z,176115491407009
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-22T17:41:54.070Z,176115491407008
"Player stacks: #1 ""gf @ CF96PlUCpo"" (1681) | #3 ""黄笃读2 @ sdnzYfvBuE"" (259) | #4 ""xx @ 67byzK7ng-"" (329) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (474) | #8 ""vzzz @ EOiOubJPxe"" (2144) | #9 ""yx @ Ap79JvHOiZ"" (513)",2025-10-22T17:41:54.070Z,176115491407001
