entry,at,order
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:26:17.075Z,176107117707500
"""gf @ ipOdBkGCQL"" bets 32",2025-10-21T18:26:15.581Z,176107117558100
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T18:26:12.191Z,176107117219100
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:26:07.013Z,176107116701300
"Flop:  [6♦, 6♠, 10♦]",2025-10-21T18:26:03.689Z,176107116368900
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:26:02.825Z,176107116282500
"""摩托车 @ 1Dc32wQ1Fs"" calls 15",2025-10-21T18:26:00.890Z,176107116089000
"""gf @ ipOdBkGCQL"" calls 15",2025-10-21T18:25:59.243Z,176107115924300
"""黄笃读2 @ R1tfDLyqqY"" calls 15",2025-10-21T18:25:58.092Z,176107115809200
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:25:56.957Z,176107115695700
"""yx @ e6zr8eCYWY"" raises to 15",2025-10-21T18:25:53.969Z,176107115396900
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T18:25:50.785Z,176107115078500
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T18:25:48.828Z,176107114882800
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T18:25:47.550Z,176107114755000
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T18:25:45.556Z,176107114555600
"""ldl2 @ Fyu1zC3WxZ"" calls 2",2025-10-21T18:25:43.551Z,176107114355100
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-21T18:25:41.229Z,176107114122909
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-21T18:25:41.229Z,176107114122908
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (716) | #2 ""ldl2 @ Fyu1zC3WxZ"" (815) | #3 ""黄笃读2 @ R1tfDLyqqY"" (416) | #5 ""gf @ ipOdBkGCQL"" (2373) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (667) | #9 ""xx @ 67byzK7ng-"" (855)",2025-10-21T18:25:41.229Z,176107114122901
"-- starting hand #164 (id: n0gae7dqhmiu)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-21T18:25:41.229Z,176107114122900
"""gf @ ipOdBkGCQL"" shows a K♦, K♠.",2025-10-21T18:25:36.116Z,176107113611600
"-- ending hand #163 --",2025-10-21T18:25:34.626Z,176107113462602
"""gf @ ipOdBkGCQL"" collected 160 from pot",2025-10-21T18:25:34.626Z,176107113462601
"Uncalled bet of 80 returned to ""gf @ ipOdBkGCQL""",2025-10-21T18:25:34.626Z,176107113462600
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:25:33.790Z,176107113379000
"""gf @ ipOdBkGCQL"" bets 80",2025-10-21T18:25:31.763Z,176107113176300
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T18:25:28.005Z,176107112800500
"Turn: A♣, J♥, 2♠ [5♣]",2025-10-21T18:25:26.376Z,176107112637600
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:25:25.473Z,176107112547300
"""ldl2 @ Fyu1zC3WxZ"" calls 40",2025-10-21T18:25:24.330Z,176107112433000
"""gf @ ipOdBkGCQL"" bets 40",2025-10-21T18:25:20.539Z,176107112053900
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T18:25:17.286Z,176107111728600
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T18:25:13.765Z,176107111376500
"Flop:  [A♣, J♥, 2♠]",2025-10-21T18:25:11.792Z,176107111179200
"""黄笃读2 @ R1tfDLyqqY"" calls 25",2025-10-21T18:25:10.961Z,176107111096100
"""ldl2 @ Fyu1zC3WxZ"" calls 25",2025-10-21T18:25:08.320Z,176107110832000
"""yx @ e6zr8eCYWY"" folds",2025-10-21T18:25:07.059Z,176107110705900
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:25:05.904Z,176107110590400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:25:04.664Z,176107110466400
"""gf @ ipOdBkGCQL"" raises to 25",2025-10-21T18:25:03.005Z,176107110300500
"""黄笃读2 @ R1tfDLyqqY"" calls 9",2025-10-21T18:24:58.343Z,176107109834300
"""ldl2 @ Fyu1zC3WxZ"" raises to 9",2025-10-21T18:24:55.230Z,176107109523000
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T18:24:52.060Z,176107109206000
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-21T18:24:50.407Z,176107109040709
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-21T18:24:50.407Z,176107109040708
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (718) | #2 ""ldl2 @ Fyu1zC3WxZ"" (880) | #3 ""黄笃读2 @ R1tfDLyqqY"" (441) | #5 ""gf @ ipOdBkGCQL"" (2278) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (668) | #9 ""xx @ 67byzK7ng-"" (857)",2025-10-21T18:24:50.407Z,176107109040701
"-- starting hand #163 (id: 3klcbfyaupie)  (No Limit Texas Hold'em) (dealer: ""gf @ ipOdBkGCQL"") --",2025-10-21T18:24:50.407Z,176107109040700
"""摩托车 @ 1Dc32wQ1Fs"" shows a 3♥, 3♠.",2025-10-21T18:24:48.572Z,176107108857200
"-- ending hand #162 --",2025-10-21T18:24:46.801Z,176107108680102
"""摩托车 @ 1Dc32wQ1Fs"" collected 126 from pot",2025-10-21T18:24:46.801Z,176107108680101
"Uncalled bet of 50 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-21T18:24:46.801Z,176107108680100
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:24:45.997Z,176107108599700
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:24:44.875Z,176107108487500
"""摩托车 @ 1Dc32wQ1Fs"" bets 50",2025-10-21T18:24:42.103Z,176107108210300
"River: 3♣, 9♣, J♦, J♠ [6♠]",2025-10-21T18:24:33.633Z,176107107363300
"""gf @ ipOdBkGCQL"" folds",2025-10-21T18:24:32.780Z,176107107278000
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:24:31.678Z,176107107167800
"""ldl2 @ Fyu1zC3WxZ"" calls 20",2025-10-21T18:24:30.555Z,176107107055500
"""yx @ e6zr8eCYWY"" folds",2025-10-21T18:24:25.058Z,176107106505800
"""xx @ 67byzK7ng-"" calls 20",2025-10-21T18:24:23.956Z,176107106395600
"""摩托车 @ 1Dc32wQ1Fs"" bets 20",2025-10-21T18:24:19.809Z,176107105980900
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:24:14.365Z,176107105436500
"Turn: 3♣, 9♣, J♦ [J♠]",2025-10-21T18:24:11.669Z,176107105166900
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T18:24:10.847Z,176107105084700
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T18:24:07.669Z,176107104766900
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:24:06.504Z,176107104650400
"""xx @ 67byzK7ng-"" checks",2025-10-21T18:24:05.225Z,176107104522500
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T18:24:00.344Z,176107104034400
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:23:57.813Z,176107103781300
"Flop:  [3♣, 9♣, J♦]",2025-10-21T18:23:55.238Z,176107103523800
"""yx @ e6zr8eCYWY"" calls 11",2025-10-21T18:23:54.407Z,176107103440700
"""xx @ 67byzK7ng-"" calls 11",2025-10-21T18:23:52.919Z,176107103291900
"""摩托车 @ 1Dc32wQ1Fs"" calls 11",2025-10-21T18:23:42.394Z,176107102239400
"""gf @ ipOdBkGCQL"" calls 11",2025-10-21T18:23:40.087Z,176107102008700
"""黄笃读2 @ R1tfDLyqqY"" calls 11",2025-10-21T18:23:38.030Z,176107101803000
"""ldl2 @ Fyu1zC3WxZ"" raises to 11",2025-10-21T18:23:31.833Z,176107101183300
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T18:23:28.686Z,176107100868600
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T18:23:27.063Z,176107100706300
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-21T18:23:23.686Z,176107100368609
"""gf @ ipOdBkGCQL"" posts a small blind of 1",2025-10-21T18:23:23.686Z,176107100368608
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (729) | #2 ""ldl2 @ Fyu1zC3WxZ"" (911) | #3 ""黄笃读2 @ R1tfDLyqqY"" (452) | #5 ""gf @ ipOdBkGCQL"" (2289) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (573) | #9 ""xx @ 67byzK7ng-"" (888)",2025-10-21T18:23:23.686Z,176107100368601
"-- starting hand #162 (id: 7neesdgb8usc)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ R1tfDLyqqY"") --",2025-10-21T18:23:23.686Z,176107100368600
"""xx @ 67byzK7ng-"" shows a 2♥, 6♠.",2025-10-21T18:23:22.191Z,176107100219100
"-- ending hand #161 --",2025-10-21T18:23:20.011Z,176107100001102
"""yx @ e6zr8eCYWY"" collected 280 from pot",2025-10-21T18:23:20.011Z,176107100001101
"Uncalled bet of 140 returned to ""yx @ e6zr8eCYWY""",2025-10-21T18:23:20.011Z,176107100001100
"""gf @ ipOdBkGCQL"" folds",2025-10-21T18:23:19.190Z,176107099919000
"""yx @ e6zr8eCYWY"" bets 140",2025-10-21T18:23:17.769Z,176107099776900
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:23:04.090Z,176107098409000
"River: 5♦, 3♥, 4♥, A♦ [10♠]",2025-10-21T18:23:01.732Z,176107098173200
"""gf @ ipOdBkGCQL"" calls 70",2025-10-21T18:23:00.867Z,176107098086700
"""yx @ e6zr8eCYWY"" bets 70",2025-10-21T18:22:59.121Z,176107097912100
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:22:50.951Z,176107097095100
"Turn: 5♦, 3♥, 4♥ [A♦]",2025-10-21T18:22:44.032Z,176107096403200
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:22:43.217Z,176107096321700
"""yx @ e6zr8eCYWY"" calls 49",2025-10-21T18:22:41.970Z,176107096197000
"""gf @ ipOdBkGCQL"" raises to 49",2025-10-21T18:22:33.136Z,176107095313600
"""ldl2 @ Fyu1zC3WxZ"" calls 14",2025-10-21T18:22:29.394Z,176107094939400
"""yx @ e6zr8eCYWY"" bets 14",2025-10-21T18:22:27.509Z,176107094750900
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:22:22.939Z,176107094293900
"Flop:  [5♦, 3♥, 4♥]",2025-10-21T18:22:17.010Z,176107093701000
"""yx @ e6zr8eCYWY"" calls 9",2025-10-21T18:22:16.183Z,176107093618300
"""gf @ ipOdBkGCQL"" calls 9",2025-10-21T18:22:14.276Z,176107093427600
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:22:12.867Z,176107093286700
"""ldl2 @ Fyu1zC3WxZ"" raises to 9",2025-10-21T18:22:11.729Z,176107093172900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T18:22:08.154Z,176107092815400
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:22:05.782Z,176107092578200
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:22:04.083Z,176107092408300
"""gf @ ipOdBkGCQL"" posts a big blind of 2",2025-10-21T18:22:01.451Z,176107092145109
"""黄笃读2 @ R1tfDLyqqY"" posts a small blind of 1",2025-10-21T18:22:01.451Z,176107092145108
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (577) | #2 ""ldl2 @ Fyu1zC3WxZ"" (934) | #3 ""黄笃读2 @ R1tfDLyqqY"" (453) | #5 ""gf @ ipOdBkGCQL"" (2417) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (573) | #9 ""xx @ 67byzK7ng-"" (888)",2025-10-21T18:22:01.451Z,176107092145101
"-- starting hand #161 (id: riwmfhgllwjr)  (No Limit Texas Hold'em) (dealer: ""ldl2 @ Fyu1zC3WxZ"") --",2025-10-21T18:22:01.451Z,176107092145100
"-- ending hand #160 --",2025-10-21T18:21:55.420Z,176107091542003
"""yx @ e6zr8eCYWY"" collected 321 from pot with Pair, 10's (combination: 10♣, 10♦, A♣, J♠, 8♠)",2025-10-21T18:21:55.420Z,176107091542002
"""yx @ e6zr8eCYWY"" shows a 8♠, 10♣.",2025-10-21T18:21:55.420Z,176107091542001
"""gf @ ipOdBkGCQL"" shows a 5♠, 6♥.",2025-10-21T18:21:55.420Z,176107091542000
"""yx @ e6zr8eCYWY"" calls 80",2025-10-21T18:21:54.616Z,176107091461600
"""gf @ ipOdBkGCQL"" bets 80",2025-10-21T18:21:36.288Z,176107089628800
"River: A♣, 7♦, J♠, 2♣ [10♦]",2025-10-21T18:21:30.356Z,176107089035600
"""yx @ e6zr8eCYWY"" calls 40",2025-10-21T18:21:29.539Z,176107088953900
"""gf @ ipOdBkGCQL"" bets 40",2025-10-21T18:21:21.382Z,176107088138200
"Turn: A♣, 7♦, J♠ [2♣]",2025-10-21T18:21:15.104Z,176107087510400
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:21:14.227Z,176107087422700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:21:13.093Z,176107087309300
"""gf @ ipOdBkGCQL"" calls 20",2025-10-21T18:21:10.606Z,176107087060600
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:21:08.838Z,176107086883800
"""yx @ e6zr8eCYWY"" bets 20",2025-10-21T18:21:05.976Z,176107086597600
"""xx @ 67byzK7ng-"" checks",2025-10-21T18:21:02.922Z,176107086292200
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T18:21:00.928Z,176107086092800
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:20:58.773Z,176107085877300
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T18:20:46.390Z,176107084639000
"Flop:  [A♣, 7♦, J♠]",2025-10-21T18:20:43.783Z,176107084378300
"""摩托车 @ 1Dc32wQ1Fs"" calls 8",2025-10-21T18:20:42.963Z,176107084296300
"""gf @ ipOdBkGCQL"" calls 8",2025-10-21T18:20:41.670Z,176107084167000
"""黄笃读2 @ R1tfDLyqqY"" calls 8",2025-10-21T18:20:39.741Z,176107083974100
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:20:38.514Z,176107083851400
"""yx @ e6zr8eCYWY"" calls 8",2025-10-21T18:20:30.442Z,176107083044200
"""xx @ 67byzK7ng-"" raises to 8",2025-10-21T18:20:28.424Z,176107082842400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T18:20:24.292Z,176107082429200
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T18:20:22.925Z,176107082292500
"""黄笃读2 @ R1tfDLyqqY"" posts a big blind of 2",2025-10-21T18:20:20.827Z,176107082082709
"""ldl2 @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-21T18:20:20.827Z,176107082082708
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (404) | #2 ""ldl2 @ Fyu1zC3WxZ"" (935) | #3 ""黄笃读2 @ R1tfDLyqqY"" (461) | #5 ""gf @ ipOdBkGCQL"" (2565) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (581) | #9 ""xx @ 67byzK7ng-"" (896)",2025-10-21T18:20:20.827Z,176107082082701
"-- starting hand #160 (id: v2pyy3on9frt)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-21T18:20:20.827Z,176107082082700
"-- ending hand #159 --",2025-10-21T18:20:17.825Z,176107081782502
"""黄笃读2 @ R1tfDLyqqY"" collected 96 from pot",2025-10-21T18:20:17.825Z,176107081782501
"Uncalled bet of 96 returned to ""黄笃读2 @ R1tfDLyqqY""",2025-10-21T18:20:17.825Z,176107081782500
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:20:16.987Z,176107081698700
"""yx @ e6zr8eCYWY"" folds",2025-10-21T18:20:15.062Z,176107081506200
"""黄笃读2 @ R1tfDLyqqY"" bets 96",2025-10-21T18:20:13.421Z,176107081342100
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T18:20:09.617Z,176107080961700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:20:08.473Z,176107080847300
"River: A♥, 5♥, 3♠, 9♦ [2♠]",2025-10-21T18:20:05.812Z,176107080581200
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T18:20:04.919Z,176107080491900
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T18:20:03.783Z,176107080378300
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:20:01.668Z,176107080166800
"Turn: A♥, 5♥, 3♠ [9♦]",2025-10-21T18:20:00.128Z,176107080012800
"""yx @ e6zr8eCYWY"" calls 19",2025-10-21T18:19:59.237Z,176107079923700
"""黄笃读2 @ R1tfDLyqqY"" calls 19",2025-10-21T18:19:57.437Z,176107079743700
"""ldl2 @ Fyu1zC3WxZ"" bets 19",2025-10-21T18:19:54.934Z,176107079493400
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:19:51.630Z,176107079163000
"Flop:  [A♥, 5♥, 3♠]",2025-10-21T18:19:49.648Z,176107078964800
"""yx @ e6zr8eCYWY"" calls 11",2025-10-21T18:19:48.838Z,176107078883800
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:19:47.613Z,176107078761300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:19:45.928Z,176107078592800
"""gf @ ipOdBkGCQL"" folds",2025-10-21T18:19:44.685Z,176107078468500
"""黄笃读2 @ R1tfDLyqqY"" calls 11",2025-10-21T18:19:43.595Z,176107078359500
"""ldl2 @ Fyu1zC3WxZ"" raises to 11",2025-10-21T18:19:42.204Z,176107078220400
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T18:19:38.067Z,176107077806700
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T18:19:36.720Z,176107077672000
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T18:19:35.543Z,176107077554300
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T18:19:34.031Z,176107077403100
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T18:19:30.343Z,176107077034300
"""ldl2 @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-21T18:19:28.968Z,176107076896809
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-21T18:19:28.968Z,176107076896808
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (434) | #2 ""ldl2 @ Fyu1zC3WxZ"" (965) | #3 ""黄笃读2 @ R1tfDLyqqY"" (395) | #5 ""gf @ ipOdBkGCQL"" (2567) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (583) | #9 ""xx @ 67byzK7ng-"" (898)",2025-10-21T18:19:28.968Z,176107076896801
"-- starting hand #159 (id: 4u1n0mfyn1oq)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-21T18:19:28.968Z,176107076896800
"-- ending hand #158 --",2025-10-21T18:19:23.057Z,176107076305702
"""yx @ e6zr8eCYWY"" collected 64 from pot",2025-10-21T18:19:23.057Z,176107076305701
"Uncalled bet of 32 returned to ""yx @ e6zr8eCYWY""",2025-10-21T18:19:23.057Z,176107076305700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:19:22.241Z,176107076224100
"""gf @ ipOdBkGCQL"" folds",2025-10-21T18:19:21.005Z,176107076100500
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:19:19.903Z,176107075990300
"""yx @ e6zr8eCYWY"" bets 32",2025-10-21T18:19:17.510Z,176107075751000
"Flop:  [A♠, J♥, 2♣]",2025-10-21T18:19:10.822Z,176107075082200
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:19:10.015Z,176107075001500
"""摩托车 @ 1Dc32wQ1Fs"" calls 15",2025-10-21T18:19:08.868Z,176107074886800
"""gf @ ipOdBkGCQL"" calls 15",2025-10-21T18:19:06.623Z,176107074662300
"""黄笃读2 @ R1tfDLyqqY"" calls 15",2025-10-21T18:19:05.373Z,176107074537300
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:19:03.930Z,176107074393000
"""yx @ e6zr8eCYWY"" raises to 15",2025-10-21T18:19:00.780Z,176107074078000
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T18:18:56.466Z,176107073646600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T18:18:55.355Z,176107073535500
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T18:18:53.986Z,176107073398600
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T18:18:48.118Z,176107072811800
"""ldl2 @ Fyu1zC3WxZ"" calls 2",2025-10-21T18:18:46.934Z,176107072693400
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-21T18:18:41.880Z,176107072188009
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-21T18:18:41.880Z,176107072188008
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (385) | #2 ""ldl2 @ Fyu1zC3WxZ"" (967) | #3 ""黄笃读2 @ R1tfDLyqqY"" (410) | #5 ""gf @ ipOdBkGCQL"" (2582) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (598) | #9 ""xx @ 67byzK7ng-"" (900)",2025-10-21T18:18:41.880Z,176107072188001
"-- starting hand #158 (id: nkxdluyw71oa)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-21T18:18:41.880Z,176107072188000
"-- ending hand #157 --",2025-10-21T18:18:35.872Z,176107071587202
"""xx @ 67byzK7ng-"" collected 64 from pot with Pair, 8's (combination: 8♦, 8♠, 9♠, 7♣, 6♥)",2025-10-21T18:18:35.872Z,176107071587201
"""xx @ 67byzK7ng-"" shows a 8♦, 6♥.",2025-10-21T18:18:35.872Z,176107071587200
"""gf @ ipOdBkGCQL"" checks",2025-10-21T18:18:35.059Z,176107071505900
"""xx @ 67byzK7ng-"" checks",2025-10-21T18:18:33.385Z,176107071338500
"River: 2♣, 7♣, 4♣, 8♠ [9♠]",2025-10-21T18:18:29.417Z,176107070941700
"""yx @ e6zr8eCYWY"" folds",2025-10-21T18:18:28.603Z,176107070860300
"""xx @ 67byzK7ng-"" calls 19",2025-10-21T18:18:27.465Z,176107070746500
"""gf @ ipOdBkGCQL"" bets 19",2025-10-21T18:18:24.889Z,176107070488900
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:18:20.859Z,176107070085900
"""xx @ 67byzK7ng-"" checks",2025-10-21T18:18:19.399Z,176107069939900
"Turn: 2♣, 7♣, 4♣ [8♠]",2025-10-21T18:18:16.812Z,176107069681200
"""yx @ e6zr8eCYWY"" calls 6",2025-10-21T18:18:15.935Z,176107069593500
"""xx @ 67byzK7ng-"" calls 6",2025-10-21T18:18:12.928Z,176107069292800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:18:11.738Z,176107069173800
"""gf @ ipOdBkGCQL"" bets 6",2025-10-21T18:18:09.388Z,176107068938800
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:18:03.853Z,176107068385300
"""xx @ 67byzK7ng-"" checks",2025-10-21T18:18:02.476Z,176107068247600
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T18:18:00.122Z,176107068012200
"Flop:  [2♣, 7♣, 4♣]",2025-10-21T18:17:57.430Z,176107067743000
"""xx @ 67byzK7ng-"" checks",2025-10-21T18:17:56.601Z,176107067660100
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T18:17:54.431Z,176107067443100
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T18:17:52.544Z,176107067254400
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:17:45.042Z,176107066504200
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T18:17:43.906Z,176107066390600
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T18:17:42.799Z,176107066279900
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-21T18:17:40.868Z,176107066086809
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-21T18:17:40.868Z,176107066086808
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (393) | #2 ""ldl2 @ Fyu1zC3WxZ"" (967) | #3 ""黄笃读2 @ R1tfDLyqqY"" (410) | #5 ""gf @ ipOdBkGCQL"" (2609) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (600) | #9 ""xx @ 67byzK7ng-"" (863)",2025-10-21T18:17:40.868Z,176107066086801
"-- starting hand #157 (id: lrx0ognovlyl)  (No Limit Texas Hold'em) (dealer: ""gf @ ipOdBkGCQL"") --",2025-10-21T18:17:40.868Z,176107066086800
"-- ending hand #156 --",2025-10-21T18:17:34.950Z,176107065495002
"""ldl2 @ Fyu1zC3WxZ"" collected 38 from pot",2025-10-21T18:17:34.950Z,176107065495001
"Uncalled bet of 19 returned to ""ldl2 @ Fyu1zC3WxZ""",2025-10-21T18:17:34.950Z,176107065495000
"""yx @ e6zr8eCYWY"" folds",2025-10-21T18:17:34.078Z,176107065407800
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T18:17:32.673Z,176107065267300
"""ldl2 @ Fyu1zC3WxZ"" bets 19",2025-10-21T18:17:30.973Z,176107065097300
"""yx @ e6zr8eCYWY"" checks",2025-10-21T18:17:26.452Z,176107064645200
"Flop:  [5♣, 5♠, Q♣]",2025-10-21T18:17:24.345Z,176107064434500
"""yx @ e6zr8eCYWY"" calls 11",2025-10-21T18:17:23.472Z,176107064347200
"""xx @ 67byzK7ng-"" folds",2025-10-21T18:17:21.835Z,176107064183500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T18:17:20.610Z,176107064061000
"""gf @ ipOdBkGCQL"" folds",2025-10-21T18:17:18.155Z,176107063815500
"""黄笃读2 @ R1tfDLyqqY"" calls 11",2025-10-21T18:17:16.684Z,176107063668400
"""ldl2 @ Fyu1zC3WxZ"" raises to 11",2025-10-21T18:17:15.117Z,176107063511700
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T18:17:04.997Z,176107062499700
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T18:17:03.331Z,176107062333100
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-21T18:17:00.444Z,176107062044409
"""gf @ ipOdBkGCQL"" posts a small blind of 1",2025-10-21T18:17:00.444Z,176107062044408
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (404) | #2 ""ldl2 @ Fyu1zC3WxZ"" (940) | #3 ""黄笃读2 @ R1tfDLyqqY"" (421) | #5 ""gf @ ipOdBkGCQL"" (2610) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (602) | #9 ""xx @ 67byzK7ng-"" (865)",2025-10-21T18:17:00.444Z,176107062044401
"-- starting hand #156 (id: gejocqo2ovr9)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ R1tfDLyqqY"") --",2025-10-21T18:17:00.444Z,176107062044400
"""摩托车 @ 1Dc32wQ1Fs"" shows a 7♣, 10♣.",2025-10-21T18:16:58.526Z,176107061852600
"-- ending hand #155 --",2025-10-21T18:16:56.762Z,176107061676202
"""摩托车 @ 1Dc32wQ1Fs"" collected 90 from pot",2025-10-21T18:16:56.762Z,176107061676201
