entry,at,order
"""ldl @ Fyu1zC3WxZ"" collected 26 from pot",2025-10-24T17:23:51.166Z,176132663116601
"Uncalled bet of 19 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T17:23:51.166Z,176132663116600
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:23:50.362Z,176132663036200
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:23:49.193Z,176132662919300
"""ldl @ Fyu1zC3WxZ"" bets 19",2025-10-24T17:23:43.357Z,176132662335700
"Flop:  [2♦, J♥, J♣]",2025-10-24T17:23:32.340Z,176132661234000
"""黄笃读 @ PxC4kVFJOB"" calls 8",2025-10-24T17:23:31.521Z,176132661152100
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:23:28.717Z,176132660871700
"""ldl @ Fyu1zC3WxZ"" calls 8",2025-10-24T17:23:19.370Z,176132659937000
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-24T17:23:10.426Z,176132659042600
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:23:05.181Z,176132658518100
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-24T17:23:01.744Z,176132658174407
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-24T17:23:01.744Z,176132658174406
"Player stacks: #2 ""ldl @ Fyu1zC3WxZ"" (374) | #4 ""jx @ y1rG7j-rqe"" (281) | #6 ""黄笃读 @ PxC4kVFJOB"" (438) | #8 ""vzzz @ EOiOubJPxe"" (904)",2025-10-24T17:23:01.744Z,176132658174401
"-- starting hand #77 (id: 7ppyrjkep3ex)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-24T17:23:01.744Z,176132658174400
"-- ending hand #76 --",2025-10-24T17:22:55.697Z,176132657569703
"""vzzz @ EOiOubJPxe"" collected 432 from pot with Pair, K's (combination: K♥, K♦, A♥, Q♥, 8♠)",2025-10-24T17:22:55.697Z,176132657569702
"""vzzz @ EOiOubJPxe"" shows a K♥, A♥.",2025-10-24T17:22:55.697Z,176132657569701
"""ldl @ Fyu1zC3WxZ"" shows a J♣, A♦.",2025-10-24T17:22:55.697Z,176132657569700
"""vzzz @ EOiOubJPxe"" calls 108",2025-10-24T17:22:54.890Z,176132657489000
"""ldl @ Fyu1zC3WxZ"" bets 108",2025-10-24T17:22:34.871Z,176132655487100
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:22:28.930Z,176132654893000
"River: 8♠, 7♥, K♦, Q♥ [2♦]",2025-10-24T17:22:20.791Z,176132654079100
"""vzzz @ EOiOubJPxe"" calls 54",2025-10-24T17:22:19.978Z,176132653997800
"""ldl @ Fyu1zC3WxZ"" bets 54",2025-10-24T17:22:03.415Z,176132652341500
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:21:57.145Z,176132651714500
"Turn: 8♠, 7♥, K♦ [Q♥]",2025-10-24T17:21:53.554Z,176132651355400
"""vzzz @ EOiOubJPxe"" calls 27",2025-10-24T17:21:52.748Z,176132651274800
"""ldl @ Fyu1zC3WxZ"" bets 27",2025-10-24T17:21:44.494Z,176132650449400
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:21:41.661Z,176132650166100
"Flop:  [8♠, 7♥, K♦]",2025-10-24T17:21:38.281Z,176132649828100
"""vzzz @ EOiOubJPxe"" calls 26",2025-10-24T17:21:37.415Z,176132649741500
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:21:32.510Z,176132649251000
"""ldl @ Fyu1zC3WxZ"" raises to 26",2025-10-24T17:21:30.877Z,176132649087700
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-24T17:21:27.792Z,176132648779200
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:21:23.109Z,176132648310900
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:21:21.753Z,176132648175300
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-24T17:21:18.856Z,176132647885608
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-24T17:21:18.856Z,176132647885607
"Player stacks: #2 ""ldl @ Fyu1zC3WxZ"" (589) | #4 ""jx @ y1rG7j-rqe"" (281) | #6 ""黄笃读 @ PxC4kVFJOB"" (440) | #8 ""vzzz @ EOiOubJPxe"" (687)",2025-10-24T17:21:18.856Z,176132647885602
"-- starting hand #76 (id: hd64n4fwf9v7)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-24T17:21:18.856Z,176132647885601
"The player ""yx @ e6zr8eCYWY"" stand up with the stack of 880.",2025-10-24T17:21:18.856Z,176132647885600
"-- ending hand #75 --",2025-10-24T17:21:15.856Z,176132647585602
"""vzzz @ EOiOubJPxe"" collected 72 from pot",2025-10-24T17:21:15.856Z,176132647585601
"Uncalled bet of 54 returned to ""vzzz @ EOiOubJPxe""",2025-10-24T17:21:15.856Z,176132647585600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:21:15.052Z,176132647505200
"""vzzz @ EOiOubJPxe"" bets 54",2025-10-24T17:21:10.529Z,176132647052900
"River: 7♣, K♣, K♥, J♠ [9♥]",2025-10-24T17:20:53.101Z,176132645310100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:20:52.297Z,176132645229700
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:20:50.654Z,176132645065400
"Turn: 7♣, K♣, K♥ [J♠]",2025-10-24T17:20:43.688Z,176132644368800
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:20:42.814Z,176132644281400
"""vzzz @ EOiOubJPxe"" calls 18",2025-10-24T17:20:41.956Z,176132644195600
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:20:37.244Z,176132643724400
"""ldl @ Fyu1zC3WxZ"" bets 18",2025-10-24T17:20:34.814Z,176132643481400
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:20:31.146Z,176132643114600
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:20:30.320Z,176132643032000
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:20:25.115Z,176132642511500
"Flop:  [7♣, K♣, K♥]",2025-10-24T17:20:22.853Z,176132642285300
"""yx @ e6zr8eCYWY"" calls 9",2025-10-24T17:20:22.018Z,176132642201800
"""vzzz @ EOiOubJPxe"" calls 9",2025-10-24T17:20:18.985Z,176132641898500
"""黄笃读 @ PxC4kVFJOB"" calls 9",2025-10-24T17:20:16.790Z,176132641679000
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:20:15.618Z,176132641561800
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-24T17:20:14.409Z,176132641440900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:20:07.777Z,176132640777700
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-24T17:20:06.034Z,176132640603408
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-24T17:20:06.034Z,176132640603407
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (889) | #2 ""ldl @ Fyu1zC3WxZ"" (616) | #4 ""jx @ y1rG7j-rqe"" (281) | #6 ""黄笃读 @ PxC4kVFJOB"" (449) | #8 ""vzzz @ EOiOubJPxe"" (642)",2025-10-24T17:20:06.034Z,176132640603401
"-- starting hand #75 (id: a6obehlzkczq)  (No Limit Texas Hold'em) (dealer: ""jx @ y1rG7j-rqe"") --",2025-10-24T17:20:06.034Z,176132640603400
"-- ending hand #74 --",2025-10-24T17:20:03.119Z,176132640311902
"""jx @ y1rG7j-rqe"" collected 42 from pot",2025-10-24T17:20:03.119Z,176132640311901
"Uncalled bet of 19 returned to ""jx @ y1rG7j-rqe""",2025-10-24T17:20:03.119Z,176132640311900
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:20:02.181Z,176132640218100
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:20:00.880Z,176132640088000
"""jx @ y1rG7j-rqe"" bets 19",2025-10-24T17:19:56.766Z,176132639676600
"River: Q♠, 10♥, 5♠, A♣ [5♣]",2025-10-24T17:19:48.034Z,176132638803400
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:19:47.209Z,176132638720900
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:19:44.403Z,176132638440300
"""jx @ y1rG7j-rqe"" checks",2025-10-24T17:19:42.720Z,176132638272000
"Turn: Q♠, 10♥, 5♠ [A♣]",2025-10-24T17:19:40.533Z,176132638053300
"""jx @ y1rG7j-rqe"" calls 12",2025-10-24T17:19:39.708Z,176132637970800
"""yx @ e6zr8eCYWY"" calls 12",2025-10-24T17:19:36.729Z,176132637672900
"""黄笃读 @ PxC4kVFJOB"" raises to 12",2025-10-24T17:19:28.968Z,176132636896800
"""jx @ y1rG7j-rqe"" bets 6",2025-10-24T17:19:25.714Z,176132636571400
"Flop:  [Q♠, 10♥, 5♠]",2025-10-24T17:19:15.719Z,176132635571900
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:19:14.853Z,176132635485300
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T17:19:13.631Z,176132635363100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:19:09.713Z,176132634971300
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:19:04.055Z,176132634405500
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:19:02.402Z,176132634240200
"""黄笃读 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-24T17:19:00.374Z,176132634037408
"""jx @ y1rG7j-rqe"" posts a small blind of 1",2025-10-24T17:19:00.374Z,176132634037407
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (903) | #2 ""ldl @ Fyu1zC3WxZ"" (616) | #4 ""jx @ y1rG7j-rqe"" (253) | #6 ""黄笃读 @ PxC4kVFJOB"" (463) | #8 ""vzzz @ EOiOubJPxe"" (642)",2025-10-24T17:19:00.374Z,176132634037401
"-- starting hand #74 (id: os4emmyc39wf)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-24T17:19:00.374Z,176132634037400
"-- ending hand #73 --",2025-10-24T17:18:54.453Z,176132633445302
"""yx @ e6zr8eCYWY"" collected 42 from pot",2025-10-24T17:18:54.453Z,176132633445301
"Uncalled bet of 17 returned to ""yx @ e6zr8eCYWY""",2025-10-24T17:18:54.453Z,176132633445300
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:18:53.641Z,176132633364100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:18:52.497Z,176132633249700
"""yx @ e6zr8eCYWY"" raises to 25",2025-10-24T17:18:50.976Z,176132633097600
"""黄笃读 @ PxC4kVFJOB"" bets 8",2025-10-24T17:18:45.514Z,176132632551400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:18:41.872Z,176132632187200
"Flop:  [9♥, 5♦, A♠]",2025-10-24T17:18:39.823Z,176132631982300
"""黄笃读 @ PxC4kVFJOB"" calls 8",2025-10-24T17:18:38.991Z,176132631899100
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:18:37.395Z,176132631739500
"""ldl @ Fyu1zC3WxZ"" calls 8",2025-10-24T17:18:36.112Z,176132631611200
"""yx @ e6zr8eCYWY"" raises to 8",2025-10-24T17:18:33.795Z,176132631379500
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:18:27.739Z,176132630773900
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:18:25.943Z,176132630594300
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-24T17:18:24.230Z,176132630423008
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-24T17:18:24.230Z,176132630423007
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (877) | #2 ""ldl @ Fyu1zC3WxZ"" (624) | #4 ""jx @ y1rG7j-rqe"" (255) | #6 ""黄笃读 @ PxC4kVFJOB"" (479) | #8 ""vzzz @ EOiOubJPxe"" (642)",2025-10-24T17:18:24.230Z,176132630423001
"-- starting hand #73 (id: 1y7n6v6ipz5c)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-24T17:18:24.230Z,176132630423000
"-- ending hand #72 --",2025-10-24T17:18:21.309Z,176132630130902
"""黄笃读 @ PxC4kVFJOB"" collected 36 from pot",2025-10-24T17:18:21.309Z,176132630130901
"Uncalled bet of 18 returned to ""黄笃读 @ PxC4kVFJOB""",2025-10-24T17:18:21.309Z,176132630130900
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:18:20.462Z,176132630046200
"""黄笃读 @ PxC4kVFJOB"" bets 18",2025-10-24T17:18:19.328Z,176132629932800
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:18:15.588Z,176132629558800
"River: 6♦, J♠, A♦, 6♠ [A♣]",2025-10-24T17:18:12.730Z,176132629273000
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:18:11.912Z,176132629191200
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:18:10.209Z,176132629020900
"Turn: 6♦, J♠, A♦ [6♠]",2025-10-24T17:18:08.569Z,176132628856900
"""yx @ e6zr8eCYWY"" calls 8",2025-10-24T17:18:07.746Z,176132628774600
"""黄笃读 @ PxC4kVFJOB"" bets 8",2025-10-24T17:18:06.375Z,176132628637500
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:18:03.467Z,176132628346700
"Flop:  [6♦, J♠, A♦]",2025-10-24T17:18:00.509Z,176132628050900
"""黄笃读 @ PxC4kVFJOB"" calls 8",2025-10-24T17:17:59.679Z,176132627967900
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:17:57.582Z,176132627758200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:17:56.364Z,176132627636400
"""yx @ e6zr8eCYWY"" raises to 8",2025-10-24T17:17:48.397Z,176132626839700
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:17:42.124Z,176132626212400
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:17:40.964Z,176132626096400
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T17:17:32.228Z,176132625222800
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-24T17:17:27.110Z,176132624711008
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-24T17:17:27.110Z,176132624711007
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (893) | #2 ""ldl @ Fyu1zC3WxZ"" (626) | #4 ""jx @ y1rG7j-rqe"" (257) | #6 ""黄笃读 @ PxC4kVFJOB"" (459) | #8 ""vzzz @ EOiOubJPxe"" (642)",2025-10-24T17:17:27.110Z,176132624711001
"-- starting hand #72 (id: ftaexlgakyp6)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-24T17:17:27.110Z,176132624711000
"-- ending hand #71 --",2025-10-24T17:17:21.135Z,176132624113502
"""黄笃读 @ PxC4kVFJOB"" collected 75 from pot",2025-10-24T17:17:21.135Z,176132624113501
"Uncalled bet of 37 returned to ""黄笃读 @ PxC4kVFJOB""",2025-10-24T17:17:21.135Z,176132624113500
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:17:20.313Z,176132624031300
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:17:16.867Z,176132623686700
"""黄笃读 @ PxC4kVFJOB"" bets 37",2025-10-24T17:17:00.586Z,176132622058600
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:16:56.077Z,176132621607700
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:16:53.537Z,176132621353700
"Flop:  [2♥, 2♦, Q♣]",2025-10-24T17:16:45.242Z,176132620524200
"""vzzz @ EOiOubJPxe"" calls 25",2025-10-24T17:16:44.431Z,176132620443100
"""黄笃读 @ PxC4kVFJOB"" calls 25",2025-10-24T17:16:41.031Z,176132620103100
"""yx @ e6zr8eCYWY"" raises to 25",2025-10-24T17:16:37.210Z,176132619721000
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-24T17:16:32.333Z,176132619233300
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:16:27.206Z,176132618720600
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:16:26.061Z,176132618606100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:16:24.809Z,176132618480900
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-24T17:16:13.615Z,176132617361508
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-24T17:16:13.615Z,176132617361507
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (918) | #2 ""ldl @ Fyu1zC3WxZ"" (626) | #4 ""jx @ y1rG7j-rqe"" (257) | #6 ""黄笃读 @ PxC4kVFJOB"" (409) | #8 ""vzzz @ EOiOubJPxe"" (667)",2025-10-24T17:16:13.615Z,176132617361501
"-- starting hand #71 (id: avzv8hkfcjje)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-24T17:16:13.615Z,176132617361500
"-- ending hand #70 --",2025-10-24T17:16:07.704Z,176132616770402
"""vzzz @ EOiOubJPxe"" collected 40 from pot",2025-10-24T17:16:07.704Z,176132616770401
"Uncalled bet of 20 returned to ""vzzz @ EOiOubJPxe""",2025-10-24T17:16:07.704Z,176132616770400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:16:06.879Z,176132616687900
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:16:05.754Z,176132616575400
"""vzzz @ EOiOubJPxe"" bets 20",2025-10-24T17:16:03.780Z,176132616378000
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:15:56.547Z,176132615654700
"Turn: 5♦, 7♦, Q♣ [J♦]",2025-10-24T17:15:48.659Z,176132614865900
"""jx @ y1rG7j-rqe"" calls 10",2025-10-24T17:15:47.856Z,176132614785600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:15:45.846Z,176132614584600
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:15:44.741Z,176132614474100
"""vzzz @ EOiOubJPxe"" calls 10",2025-10-24T17:15:43.262Z,176132614326200
"""黄笃读 @ PxC4kVFJOB"" bets 10",2025-10-24T17:15:36.685Z,176132613668500
"Flop:  [5♦, 7♦, Q♣]",2025-10-24T17:15:31.941Z,176132613194100
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:15:31.114Z,176132613111400
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:15:28.937Z,176132612893700
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T17:15:27.819Z,176132612781900
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-24T17:15:25.827Z,176132612582700
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:15:23.315Z,176132612331500
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-24T17:15:21.814Z,176132612181408
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-24T17:15:21.814Z,176132612181407
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (920) | #2 ""ldl @ Fyu1zC3WxZ"" (628) | #4 ""jx @ y1rG7j-rqe"" (269) | #6 ""黄笃读 @ PxC4kVFJOB"" (421) | #8 ""vzzz @ EOiOubJPxe"" (639)",2025-10-24T17:15:21.814Z,176132612181401
"-- starting hand #70 (id: ekfvtyyjdagy)  (No Limit Texas Hold'em) (dealer: ""jx @ y1rG7j-rqe"") --",2025-10-24T17:15:21.814Z,176132612181400
"""ldl @ Fyu1zC3WxZ"" shows a 2♣, 5♦.",2025-10-24T17:15:17.905Z,176132611790500
"-- ending hand #69 --",2025-10-24T17:15:15.305Z,176132611530503
"""vzzz @ EOiOubJPxe"" collected 37 from pot with A High (combination: A♥, K♦, 9♥, 8♣, 6♣)",2025-10-24T17:15:15.305Z,176132611530502
"""vzzz @ EOiOubJPxe"" shows a A♥, K♦.",2025-10-24T17:15:15.305Z,176132611530501
"""黄笃读 @ PxC4kVFJOB"" shows a K♥, Q♥.",2025-10-24T17:15:15.305Z,176132611530500
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:15:14.412Z,176132611441200
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:15:12.393Z,176132611239300
"River: 4♥, 3♦, 8♣, 6♣ [9♥]",2025-10-24T17:14:58.410Z,176132609841000
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T17:14:57.581Z,176132609758100
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:14:43.590Z,176132608359000
"Turn: 4♥, 3♦, 8♣ [6♣]",2025-10-24T17:14:39.995Z,176132607999500
"""黄笃读 @ PxC4kVFJOB"" calls 9",2025-10-24T17:14:39.172Z,176132607917200
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:14:38.030Z,176132607803000
"""vzzz @ EOiOubJPxe"" bets 9",2025-10-24T17:14:36.498Z,176132607649800
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T17:14:25.500Z,176132606550000
"Flop:  [4♥, 3♦, 8♣]",2025-10-24T17:14:20.553Z,176132606055300
"""黄笃读 @ PxC4kVFJOB"" calls 6",2025-10-24T17:14:19.714Z,176132605971400
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:14:18.533Z,176132605853300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:14:17.291Z,176132605729100
"""yx @ e6zr8eCYWY"" calls 6",2025-10-24T17:14:15.405Z,176132605540500
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-24T17:14:14.053Z,176132605405300
"""黄笃读 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-24T17:14:09.911Z,176132604991108
"""jx @ y1rG7j-rqe"" posts a small blind of 1",2025-10-24T17:14:09.911Z,176132604991107
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (926) | #2 ""ldl @ Fyu1zC3WxZ"" (628) | #4 ""jx @ y1rG7j-rqe"" (270) | #6 ""黄笃读 @ PxC4kVFJOB"" (436) | #8 ""vzzz @ EOiOubJPxe"" (617)",2025-10-24T17:14:09.911Z,176132604991101
"-- starting hand #69 (id: kj6jol3ynng8)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-24T17:14:09.911Z,176132604991100
"-- ending hand #68 --",2025-10-24T17:14:03.999Z,176132604399902
"""yx @ e6zr8eCYWY"" collected 42 from pot",2025-10-24T17:14:03.999Z,176132604399901
"Uncalled bet of 36 returned to ""yx @ e6zr8eCYWY""",2025-10-24T17:14:03.999Z,176132604399900
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:14:03.186Z,176132604318600
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:14:02.077Z,176132604207700
"""yx @ e6zr8eCYWY"" raises to 50",2025-10-24T17:14:00.146Z,176132604014600
"""黄笃读 @ PxC4kVFJOB"" raises to 14",2025-10-24T17:13:43.295Z,176132602329500
"""jx @ y1rG7j-rqe"" bets 7",2025-10-24T17:13:40.907Z,176132602090700
"Flop:  [3♠, 3♣, 5♥]",2025-10-24T17:13:35.878Z,176132601587800
"""jx @ y1rG7j-rqe"" checks",2025-10-24T17:13:35.047Z,176132601504700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:13:32.819Z,176132601281900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T17:13:23.971Z,176132600397100
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:13:22.180Z,176132600218000
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:13:20.999Z,176132600099900
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-24T17:13:19.359Z,176132599935908
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-24T17:13:19.359Z,176132599935907
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (900) | #2 ""ldl @ Fyu1zC3WxZ"" (629) | #4 ""jx @ y1rG7j-rqe"" (279) | #6 ""黄笃读 @ PxC4kVFJOB"" (452) | #8 ""vzzz @ EOiOubJPxe"" (617)",2025-10-24T17:13:19.359Z,176132599935901
"-- starting hand #68 (id: 5iamp7dk3j6s)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-24T17:13:19.359Z,176132599935900
"-- ending hand #67 --",2025-10-24T17:13:16.455Z,176132599645502
"""黄笃读 @ PxC4kVFJOB"" collected 200 from pot",2025-10-24T17:13:16.455Z,176132599645501
"Uncalled bet of 252 returned to ""黄笃读 @ PxC4kVFJOB""",2025-10-24T17:13:16.455Z,176132599645500
"""yx @ e6zr8eCYWY"" folds",2025-10-24T17:13:15.611Z,176132599561100
"""黄笃读 @ PxC4kVFJOB"" bets 252 and go all in",2025-10-24T17:13:13.864Z,176132599386400
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:13:09.652Z,176132598965200
"River: 3♣, A♦, 6♣, 10♥ [K♥]",2025-10-24T17:13:08.094Z,176132598809400
"""yx @ e6zr8eCYWY"" calls 45",2025-10-24T17:13:07.284Z,176132598728400
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:13:05.909Z,176132598590900
"""黄笃读 @ PxC4kVFJOB"" bets 45",2025-10-24T17:13:02.645Z,176132598264500
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:12:57.879Z,176132597787900
"Turn: 3♣, A♦, 6♣ [10♥]",2025-10-24T17:12:56.357Z,176132597635700
"""jx @ y1rG7j-rqe"" folds",2025-10-24T17:12:55.532Z,176132597553200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:12:54.291Z,176132597429100
"""yx @ e6zr8eCYWY"" calls 20",2025-10-24T17:12:53.113Z,176132597311300
"""vzzz @ EOiOubJPxe"" calls 20",2025-10-24T17:12:50.009Z,176132597000900
"""黄笃读 @ PxC4kVFJOB"" bets 20",2025-10-24T17:12:47.518Z,176132596751800
"""jx @ y1rG7j-rqe"" checks",2025-10-24T17:12:41.984Z,176132596198400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:12:40.265Z,176132596026500
"""yx @ e6zr8eCYWY"" checks",2025-10-24T17:12:39.099Z,176132595909900
"Flop:  [3♣, A♦, 6♣]",2025-10-24T17:12:37.273Z,176132595727300
"""黄笃读 @ PxC4kVFJOB"" calls 10",2025-10-24T17:12:36.395Z,176132595639500
"""jx @ y1rG7j-rqe"" calls 10",2025-10-24T17:12:33.805Z,176132595380500
"""ldl @ Fyu1zC3WxZ"" calls 10",2025-10-24T17:12:31.375Z,176132595137500
"""yx @ e6zr8eCYWY"" calls 10",2025-10-24T17:12:29.409Z,176132594940900
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-24T17:12:27.038Z,176132594703800
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T17:12:19.845Z,176132593984500
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T17:12:18.671Z,176132593867100
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-24T17:12:09.255Z,176132592925508
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-24T17:12:09.255Z,176132592925507
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (975) | #2 ""ldl @ Fyu1zC3WxZ"" (639) | #4 ""jx @ y1rG7j-rqe"" (289) | #6 ""黄笃读 @ PxC4kVFJOB"" (327) | #8 ""vzzz @ EOiOubJPxe"" (647)",2025-10-24T17:12:09.255Z,176132592925501
"-- starting hand #67 (id: mt2nmwmt750t)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-24T17:12:09.255Z,176132592925500
